uLabel,h1,h2,h3,h4,h5,ax,ay,az,uL dev_yaw,uL dev_pitch,uL dev_roll,uL Timestamp,uMyo1,uM1 d1,uM1 d2,uM1 d3,uM1 d4,uM1 d5,uM1 d6,uM1 d7,uM1 d8,uM1 ds1,uM1 ds2,uM1 ds3,uM1 ds4,uM1 ax,uM1 ay,uM1 az,uM1 dev_yaw,uM1 dev_pitch,uM1 dev_roll,uM1 Timestamp,uMyo2,uM2 d1,uM2 d2,uM2 d3,uM2 d4,uM2 d5,uM2 d6,uM2 d7,uM2 d8,uM2 ds1,uM2 ds2,uM2 ds3,uM2 ds4,uM2 ax,uM2 ay,uM2 az,uM2 dev_yaw,uM2 dev_pitch,uM2 dev_roll,uM2 Timestamp,uMyo3,uM3 d1,uM3 d2,uM3 d3,uM3 d4,uM3 d5,uM3 d6,uM3 d7,uM3 d8,uM3 ds1,uM3 ds2,uM3 ds3,uM3 ds4,uM3 ax,uM3 ay,uM3 az,uM3 dev_yaw,uM3 dev_pitch,uM3 dev_roll,uM3 Timestamp,uMyo4,uM4 d1,uM4 d2,uM4 d3,uM4 d4,uM4 d5,uM4 d6,uM4 d7,uM4 d8,uM4 ds1,uM4 ds2,uM4 ds3,uM4 ds4,uM4 ax,uM4 ay,uM4 az,uM4 dev_yaw,uM4 dev_pitch,uM4 dev_roll,uM4 Timestamp
1,31468,30456,30420,30052,30884,-119,-252,16772,-1,0,0,5.15584921836853,0,12195,12206,12241,12220,12196,12196,12187,12183,32088,89,37,27,1497,-16644,1056,0,0,0,5.15584921836853
1,31476,30504,30496,30044,30988,-119,-252,16772,-1,0,0,5.19196081161499,0,12244,12185,12159,12193,12228,12226,12238,12240,32177,142,78,20,1497,-16644,1056,0,0,0,5.19196081161499
1,31436,30476,30536,30092,30952,-119,-252,16772,-1,0,0,5.234421968460083,0,12184,12185,12135,12220,12175,12167,12195,12173,31898,18,50,109,1497,-16644,1056,0,0,0,5.234421968460083
1,31460,30524,30488,30096,30992,-119,-252,16772,-1,0,0,5.284897327423096,0,12171,12195,12180,12180,12208,12220,12217,12227,32061,90,19,54,1497,-16644,1056,0,0,0,5.284897327423096
1,31472,30480,30508,30112,30904,-119,-252,16772,-1,0,0,5.326828956604004,0,12215,12220,12227,12215,12230,12231,12241,12234,32276,36,23,21,1497,-16644,1056,0,0,0,5.326828956604004
1,31460,30492,30436,30060,30960,-119,-252,16772,-1,0,0,5.3624372482299805,0,12251,12228,12196,12224,12225,12221,12217,12222,32248,32,63,35,1497,-16644,1056,0,0,0,5.3624372482299805
1,31428,30560,30480,30084,30960,-119,-252,16772,-1,0,0,5.395475625991821,0,12249,12248,12245,12252,12254,12234,12219,12243,32408,42,41,12,1497,-16644,1056,0,0,0,5.395475625991821
1,31460,30504,30484,30068,31012,-119,-252,16772,-1,0,0,5.433227062225342,0,12160,12232,12202,12195,12244,12249,12253,12249,32248,116,63,110,1497,-16644,1056,0,0,0,5.433227062225342
1,31520,30528,30528,30032,31036,-119,-252,16772,-1,0,0,5.474642276763916,0,12215,12277,12202,12231,12241,12241,12256,12252,32379,45,35,92,1497,-16644,1056,0,0,0,5.474642276763916
1,31500,30548,30440,30076,30960,-119,-252,16772,-1,0,0,5.510289192199707,0,12269,12215,12239,12191,12228,12240,12235,12260,32341,95,23,71,1497,-16644,1056,0,0,0,5.510289192199707
1,31468,30516,30496,30120,30928,-119,-252,16772,-1,0,0,5.549672603607178,0,12204,12216,12231,12261,12237,12258,12269,12289,32428,97,96,25,1497,-16644,1056,0,0,0,5.549672603607178
1,31428,30496,30468,30048,30980,-119,-252,16772,-1,0,0,5.585625886917114,0,12198,12219,12235,12222,12230,12252,12247,12284,32351,80,64,76,1497,-16644,1056,0,0,0,5.585625886917114
1,31468,30512,30448,30128,30988,-119,-252,16772,-1,0,0,5.622636318206787,0,12192,12208,12237,12251,12258,12280,12252,12224,32365,143,41,17,1497,-16644,1056,0,0,0,5.622636318206787
1,31464,30536,30484,30048,30980,-119,-252,16772,-1,0,0,5.65895938873291,0,12223,12206,12253,12231,12248,12260,12243,12258,32385,64,33,67,1497,-16644,1056,0,0,0,5.65895938873291
1,31488,30604,30476,30076,31008,-119,-252,16772,-1,0,0,5.6916539669036865,0,12280,12255,12245,12231,12248,12256,12250,12241,32470,40,51,25,1497,-16644,1056,0,0,0,5.6916539669036865
1,31556,30480,30484,30040,31000,-119,-252,16772,-1,0,0,5.726735353469849,0,12261,12255,12246,12221,12240,12238,12238,12226,32388,40,49,5,1497,-16644,1056,0,0,0,5.726735353469849
1,31476,30536,30528,30076,30988,-119,-252,16772,-1,0,0,5.796482086181641,0,12268,12271,12259,12251,12272,12264,12266,12229,32544,19,57,28,1497,-16644,1056,0,0,0,5.796482086181641
1,31484,30492,30464,30088,31092,-119,-252,16772,-1,0,0,5.853181838989258,0,12259,12266,12245,12230,12224,12238,12243,12244,32412,65,30,9,1497,-16644,1056,0,0,0,5.853181838989258
1,31556,30508,30508,30064,30992,-119,-252,16772,-1,0,0,5.902653932571411,0,12261,12275,12273,12226,12220,12211,12233,12254,32416,124,25,28,1497,-16644,1056,0,0,0,5.902653932571411
1,31476,30476,30444,30060,30984,-119,-252,16772,-1,0,0,5.945787668228149,0,12211,12177,12232,12206,12265,12259,12257,12280,32351,147,51,98,1497,-16644,1056,0,0,0,5.945787668228149
1,31532,30488,30468,30012,30940,-119,-252,16772,-1,0,0,5.985050916671753,0,12318,12272,12215,12227,12253,12202,12197,12221,32369,131,161,40,1497,-16644,1056,0,0,0,5.985050916671753
1,31504,30540,30484,30100,30992,-119,-252,16772,-1,0,0,6.025080680847168,0,12246,12239,12232,12222,12235,12241,12224,12209,32312,15,55,21,1497,-16644,1056,0,0,0,6.025080680847168
1,31488,30540,30460,30044,31012,-119,-252,16772,-1,0,0,6.070767164230347,0,12234,12249,12245,12243,12233,12152,12149,12224,32193,186,98,55,1497,-16644,1056,0,0,0,6.070767164230347
1,31528,30548,30472,30080,30912,-119,-252,16772,-1,0,0,6.113636016845703,0,12238,12240,12229,12214,12192,12236,12234,12205,32252,42,65,51,1497,-16644,1056,0,0,0,6.113636016845703
1,31532,30492,30440,30060,30980,-119,-252,16772,-1,0,0,6.158890724182129,0,12227,12234,12225,12213,12200,12217,12223,12223,32225,46,25,8,1497,-16644,1056,0,0,0,6.158890724182129
1,31456,30512,30532,30064,30976,-119,-252,16772,-1,0,0,6.202661514282227,0,12178,12230,12215,12205,12214,12199,12173,12184,32061,83,40,43,1497,-16644,1056,0,0,0,6.202661514282227
1,31536,30520,30432,30092,30956,-119,-252,16772,-1,0,0,6.246666669845581,0,12131,12181,12221,12203,12207,12196,12205,12226,32034,71,102,92,1497,-16644,1056,0,0,0,6.246666669845581
1,31492,30552,30488,30036,30956,-119,-252,16772,-1,0,0,6.29369044303894,0,12190,12234,12228,12185,12189,12198,12191,12176,32055,71,81,18,1497,-16644,1056,0,0,0,6.29369044303894
1,31476,30520,30544,30096,30980,-119,-252,16772,-1,0,0,6.337934255599976,0,12218,12219,12205,12193,12196,12210,12218,12208,32131,42,29,10,1497,-16644,1056,0,0,0,6.337934255599976
1,31436,30472,30444,30092,30972,-119,-252,16772,-1,0,0,6.375641107559204,0,12225,12203,12215,12183,12222,12230,12235,12219,32196,65,31,24,1497,-16644,1056,0,0,0,6.375641107559204
1,31492,30544,30480,30084,30944,-119,-252,16772,-1,0,0,6.413648843765259,0,12211,12197,12208,12221,12217,12214,12190,12219,32141,20,41,29,1497,-16644,1056,0,0,0,6.413648843765259
1,31476,30520,30520,30036,30932,-119,-252,16772,-1,0,0,6.44673752784729,0,12183,12195,12190,12182,12208,12217,12189,12180,32008,43,51,17,1497,-16644,1056,0,0,0,6.44673752784729
1,31440,30468,30504,30028,31016,-119,-252,16772,-1,0,0,6.488294363021851,0,12220,12202,12243,12235,12223,12220,12205,12177,32188,87,11,51,1497,-16644,1056,0,0,0,6.488294363021851
1,31508,30500,30484,30076,30944,-119,-252,16772,-1,0,0,6.527814149856567,0,12224,12233,12254,12237,12250,12204,12185,12189,32240,129,36,19,1497,-16644,1056,0,0,0,6.527814149856567
1,31528,30508,30528,30120,30976,-119,-252,16772,-1,0,0,6.57273006439209,0,12218,12224,12237,12250,12220,12218,12225,12229,32285,33,44,11,1497,-16644,1056,0,0,0,6.57273006439209
1,31532,30580,30488,30076,31032,-119,-252,16772,-1,0,0,6.62856388092041,0,12208,12158,12139,12165,12212,12163,12207,12200,31916,97,86,47,1497,-16644,1056,0,0,0,6.62856388092041
1,31520,30480,30476,30028,30944,-119,-252,16772,-1,0,0,6.6846911907196045,0,12226,12248,12238,12212,12197,12217,12208,12206,32216,73,52,11,1497,-16644,1056,0,0,0,6.6846911907196045
1,31496,30532,30472,30056,30924,-119,-252,16772,-1,0,0,6.735130071640015,0,12212,12208,12214,12231,12228,12199,12178,12178,32112,92,48,17,1497,-16644,1056,0,0,0,6.735130071640015
1,31472,30528,30460,30044,30904,-119,-252,16772,-1,0,0,6.775577068328857,0,12219,12239,12268,12244,12228,12223,12211,12201,32297,102,36,18,1497,-16644,1056,0,0,0,6.775577068328857
1,31496,30440,30440,30088,30980,-119,-252,16772,-1,0,0,6.813643932342529,0,12234,12238,12234,12224,12215,12221,12218,12232,32280,42,4,9,1497,-16644,1056,0,0,0,6.813643932342529
1,31508,30472,30448,30052,30968,-119,-252,16772,-1,0,0,6.852093935012817,0,12256,12237,12235,12220,12238,12224,12233,12226,32332,32,30,5,1497,-16644,1056,0,0,0,6.852093935012817
1,31540,30488,30420,30080,30892,-119,-252,16772,-1,0,0,6.892698764801025,0,12216,12215,12227,12240,12244,12242,12230,12216,32294,64,3,8,1497,-16644,1056,0,0,0,6.892698764801025
1,31464,30560,30488,30108,30932,-119,-252,16772,-1,0,0,6.9306640625,0,12255,12252,12217,12217,12235,12235,12227,12244,32346,53,52,11,1497,-16644,1056,0,0,0,6.9306640625
1,31440,30544,30468,30108,30880,-119,-252,16772,-1,0,0,6.969131231307983,0,12224,12263,12256,12237,12229,12196,12222,12214,32304,101,26,46,1497,-16644,1056,0,0,0,6.969131231307983
1,31504,30532,30464,30092,30964,-119,-252,16772,-1,0,0,7.007144451141357,0,12224,12226,12233,12255,12251,12239,12235,12258,32385,36,48,21,1497,-16644,1056,0,0,0,7.007144451141357
1,31476,30560,30432,30048,31040,-119,-252,16772,-1,0,0,7.04560399055481,0,12256,12243,12240,12228,12222,12219,12236,12243,32351,62,9,6,1497,-16644,1056,0,0,0,7.04560399055481
1,31516,30544,30464,30036,30980,-119,-252,16772,-1,0,0,7.0816545486450195,0,12236,12249,12240,12253,12265,12238,12233,12227,32405,51,28,26,1497,-16644,1056,0,0,0,7.0816545486450195
1,31440,30580,30552,30124,30912,-119,-252,16772,-1,0,0,7.11773681640625,0,12242,12228,12221,12221,12225,12229,12245,12239,32314,47,3,11,1497,-16644,1056,0,0,0,7.11773681640625
1,31524,30552,30484,30108,30984,-119,-252,16772,-1,0,0,7.158760070800781,0,12198,12240,12271,12209,12228,12224,12231,12225,32290,40,81,66,1497,-16644,1056,0,0,0,7.158760070800781
1,31504,30516,30492,30104,30996,-119,-252,16772,-1,0,0,7.197136163711548,0,12194,12209,12200,12218,12202,12216,12222,12221,32146,31,29,15,1497,-16644,1056,0,0,0,7.197136163711548
1,31480,30600,30496,30076,30980,-119,-252,16772,-1,0,0,7.238723278045654,0,12205,12201,12194,12166,12190,12186,12200,12197,32003,50,24,18,1497,-16644,1056,0,0,0,7.238723278045654
1,31504,30548,30508,30100,30972,-119,-252,16772,-1,0,0,7.276746988296509,0,12208,12215,12204,12238,12239,12234,12205,12185,32192,85,46,31,1497,-16644,1056,0,0,0,7.276746988296509
1,31508,30572,30460,30088,30984,-119,-252,16772,-1,0,0,7.314848184585571,0,12217,12206,12185,12199,12224,12217,12191,12229,32132,35,65,30,1497,-16644,1056,0,0,0,7.314848184585571
1,31500,30496,30512,30044,30992,-119,-252,16772,-1,0,0,7.34711480140686,0,12230,12231,12205,12215,12213,12202,12168,12132,32060,118,110,69,1497,-16644,1056,0,0,0,7.34711480140686
1,31440,30528,30480,30092,30960,-119,-252,16772,-1,0,0,7.3817644119262695,0,12209,12151,12173,12200,12230,12209,12205,12203,32044,96,74,21,1497,-16644,1056,0,0,0,7.3817644119262695
1,31544,30532,30488,30100,31008,-119,-252,16772,-1,0,0,7.4201953411102295,0,12199,12224,12195,12214,12233,12238,12225,12204,32196,60,45,32,1497,-16644,1056,0,0,0,7.4201953411102295
1,31492,30592,30504,30084,30972,-119,-252,16772,-1,0,0,7.460052967071533,0,12231,12235,12179,12200,12208,12216,12218,12199,32150,43,66,54,1497,-16644,1056,0,0,0,7.460052967071533
1,31488,30528,30452,30072,31000,-119,-252,16772,-1,0,0,7.504026651382446,0,12218,12218,12228,12219,12223,12200,12190,12209,32169,57,25,21,1497,-16644,1056,0,0,0,7.504026651382446
1,31548,30524,30512,30016,30952,-119,-252,16772,-1,0,0,7.55259108543396,0,12239,12262,12146,12110,12175,12195,12218,12208,32017,203,147,72,1497,-16644,1056,0,0,0,7.55259108543396
1,31496,30544,30448,30072,30952,-119,-252,16772,-1,0,0,7.608189105987549,0,12174,12172,12195,12224,12220,12206,12224,12219,32097,88,69,20,1497,-16644,1056,0,0,0,7.608189105987549
1,31456,30468,30528,30028,30996,-119,-252,16772,-1,0,0,7.6576573848724365,0,12225,12211,12215,12222,12203,12204,12196,12225,32165,36,36,22,1497,-16644,1056,0,0,0,7.6576573848724365
1,31484,30552,30480,30080,31044,-119,-252,16772,-1,0,0,7.702621698379517,0,12229,12180,12192,12240,12248,12251,12243,12228,32275,120,55,40,1497,-16644,1056,0,0,0,7.702621698379517
1,31460,30584,30496,30080,31016,-119,-252,16772,-1,0,0,7.7410728931427,0,12236,12221,12216,12227,12227,12214,12220,12206,32231,15,27,30,1497,-16644,1056,0,0,0,7.7410728931427
1,31460,30536,30492,30084,30992,-119,-252,16772,-1,0,0,7.780194997787476,0,12249,12221,12234,12237,12242,12256,12242,12229,32374,35,18,39,1497,-16644,1056,0,0,0,7.780194997787476
1,31536,30548,30452,30132,31024,-119,-252,16772,-1,0,0,7.830876111984253,0,12255,12140,12231,12275,12243,12228,12244,12237,32317,91,145,103,1497,-16644,1056,0,0,0,7.830876111984253
1,31548,30636,30436,30088,30968,-119,-252,16772,-1,0,0,7.887736082077026,0,12220,12225,12236,12220,12219,12227,12219,12249,32279,20,23,42,1497,-16644,1056,0,0,0,7.887736082077026
1,31532,30556,30468,30100,30976,-119,-252,16772,-1,0,0,7.942661762237549,0,12225,12199,12196,12201,12198,12200,12203,12223,32109,47,34,15,1497,-16644,1056,0,0,0,7.942661762237549
1,31424,30456,30456,30028,30940,-119,-252,16772,-1,0,0,8.001211881637573,0,12212,12202,12195,12186,12197,12208,12197,12213,32074,39,20,21,1497,-16644,1056,0,0,0,8.001211881637573
1,31508,30448,30488,30028,30904,-119,-252,16772,-1,0,0,8.05278205871582,0,12206,12167,12202,12192,12212,12207,12222,12215,32087,67,33,25,1497,-16644,1056,0,0,0,8.05278205871582
1,31424,30524,30416,30032,30972,-119,-252,16772,-1,0,0,8.102986097335815,0,12241,12216,12209,12220,12227,12230,12215,12242,32264,37,46,21,1497,-16644,1056,0,0,0,8.102986097335815
1,31456,30472,30456,30020,30928,-119,-252,16772,-1,0,0,8.157864332199097,0,12199,12149,12126,12250,12219,12214,12225,12192,32037,149,103,115,1497,-16644,1056,0,0,0,8.157864332199097
1,31448,30536,30504,30052,30928,-119,-252,16772,-1,0,0,8.203673124313354,0,12188,12146,12178,12243,12232,12257,12228,12229,32165,177,70,48,1497,-16644,1056,0,0,0,8.203673124313354
1,31504,30588,30480,30088,30976,-119,-252,16772,-1,0,0,8.25541377067566,0,12249,12223,12229,12235,12254,12241,12226,12212,32332,34,50,23,1497,-16644,1056,0,0,0,8.25541377067566
1,31580,30504,30472,30116,30952,-119,-252,16772,-1,0,0,8.2990140914917,0,12237,12253,12217,12158,12187,12194,12211,12213,32133,130,76,30,1497,-16644,1056,0,0,0,8.2990140914917
1,31472,30512,30440,30100,30996,-119,-252,16772,-1,0,0,8.343254804611206,0,12219,12213,12189,12190,12211,12209,12196,12234,32125,54,45,33,1497,-16644,1056,0,0,0,8.343254804611206
1,31500,30540,30456,30048,30956,-119,-252,16772,-1,0,0,8.384893894195557,0,12228,12216,12215,12234,12231,12222,12201,12204,32215,42,43,22,1497,-16644,1056,0,0,0,8.384893894195557
1,31464,30572,30412,30052,30984,-119,-252,16772,-1,0,0,8.428833484649658,0,12215,12202,12136,12195,12199,12225,12222,12200,32057,105,64,72,1497,-16644,1056,0,0,0,8.428833484649658
1,31472,30476,30452,30052,30988,-119,-252,16772,-1,0,0,8.47410273551941,0,12224,12204,12179,12256,12241,12238,12211,12178,32195,96,75,88,1497,-16644,1056,0,0,0,8.47410273551941
1,31512,30580,30524,30056,30980,-119,-252,16772,-1,0,0,8.510366201400757,0,12252,12253,12246,12228,12202,12190,12168,12191,32193,163,46,32,1497,-16644,1056,0,0,0,8.510366201400757
1,31452,30604,30448,30020,30972,-119,-252,16772,-1,0,0,8.557260513305664,0,12198,12222,12233,12203,12206,12209,12214,12206,32155,26,48,22,1497,-16644,1056,0,0,0,8.557260513305664
1,31492,30492,30448,30048,30988,-119,-252,16772,-1,0,0,8.60149884223938,0,12238,12239,12238,12232,12212,12183,12196,12201,32202,112,19,21,1497,-16644,1056,0,0,0,8.60149884223938
1,31512,30508,30420,30024,30944,-119,-252,16772,-1,0,0,8.645114183425903,0,12197,12181,12165,12198,12202,12215,12225,12219,32066,99,22,21,1497,-16644,1056,0,0,0,8.645114183425903
1,31468,30524,30448,30080,30968,-119,-252,16772,-1,0,0,8.682819128036499,0,12198,12208,12193,12214,12219,12214,12205,12191,32106,41,25,24,1497,-16644,1056,0,0,0,8.682819128036499
1,31488,30516,30472,30068,30988,-119,-252,16772,-1,0,0,8.723066806793213,0,12218,12221,12209,12200,12201,12205,12213,12235,32166,55,9,21,1497,-16644,1056,0,0,0,8.723066806793213
1,31496,30496,30416,30068,30972,-119,-252,16772,-1,0,0,8.763863325119019,0,12202,12227,12223,12207,12203,12197,12215,12198,32136,38,38,25,1497,-16644,1056,0,0,0,8.763863325119019
1,31532,30472,30484,29992,30992,-119,-252,16772,-1,0,0,8.801029443740845,0,12198,12200,12192,12200,12201,12203,12211,12202,32071,22,4,15,1497,-16644,1056,0,0,0,8.801029443740845
1,31480,30508,30456,30112,30980,-119,-252,16772,-1,0,0,8.838244199752808,0,12237,12237,12233,12181,12198,12237,12230,12215,32232,66,82,30,1497,-16644,1056,0,0,0,8.838244199752808
1,31528,30580,30492,30092,30904,-119,-252,16772,-1,0,0,8.877187490463257,0,12232,12260,12259,12268,12271,12248,12228,12230,32459,87,18,21,1497,-16644,1056,0,0,0,8.877187490463257
1,31524,30564,30480,30088,30932,-119,-252,16772,-1,0,0,8.915291547775269,0,12241,12230,12236,12222,12232,12220,12211,12233,32289,34,26,26,1497,-16644,1056,0,0,0,8.915291547775269
1,31496,30564,30452,30080,30972,-119,-252,16772,-1,0,0,8.95360016822815,0,12226,12242,12239,12234,12198,12212,12202,12223,32240,77,17,16,1497,-16644,1056,0,0,0,8.95360016822815
1,31564,30576,30472,30096,31016,-119,-252,16772,-1,0,0,8.991688251495361,0,12197,12219,12226,12225,12229,12238,12246,12248,32292,57,48,36,1497,-16644,1056,0,0,0,8.991688251495361
1,31452,30532,30464,30072,31000,-119,-252,16772,-1,0,0,9.029521226882935,0,12246,12228,12216,12207,12237,12218,12211,12203,32230,19,66,6,1497,-16644,1056,0,0,0,9.029521226882935
1,31516,30600,30468,30088,31008,-119,-252,16772,-1,0,0,9.069464683532715,0,12223,12233,12218,12232,12249,12218,12213,12212,32262,41,41,29,1497,-16644,1056,0,0,0,9.069464683532715
1,31492,30504,30484,30040,30928,-119,-252,16772,-1,0,0,9.106516361236572,0,12210,12216,12217,12219,12225,12211,12234,12248,32244,35,43,39,1497,-16644,1056,0,0,0,9.106516361236572
1,31480,30512,30432,30012,30976,-119,-252,16772,-1,0,0,9.144222259521484,0,12247,12261,12260,12250,12226,12202,12225,12213,32348,109,12,33,1497,-16644,1056,0,0,0,9.144222259521484
1,31508,30528,30460,30052,30888,-119,-252,16772,-1,0,0,9.180986404418945,0,12237,12233,12246,12252,12265,12254,12260,12246,32456,53,11,9,1497,-16644,1056,0,0,0,9.180986404418945
1,31580,30556,30476,30080,30960,-119,-252,16772,-1,0,0,9.218639850616455,0,12241,12222,12221,12212,12226,12235,12251,12253,32325,76,9,9,1497,-16644,1056,0,0,0,9.218639850616455
1,31492,30504,30472,30108,31012,-119,-252,16772,-1,0,0,9.255551099777222,0,12232,12170,12207,12227,12235,12229,12242,12250,32255,97,80,32,1497,-16644,1056,0,0,0,9.255551099777222
1,31476,30556,30476,30088,31024,-119,-252,16772,-1,0,0,9.29176115989685,0,12226,12222,12260,12280,12257,12227,12251,12238,32425,73,74,17,1497,-16644,1056,0,0,0,9.29176115989685
1,31488,30528,30492,30088,30988,-119,-252,16772,-1,0,0,9.324890613555908,0,12223,12193,12201,12206,12223,12266,12245,12245,32266,125,8,42,1497,-16644,1056,0,0,0,9.324890613555908
1,31576,30540,30496,30120,31004,-119,-252,16772,-1,0,0,9.364514827728271,0,12265,12223,12196,12254,12216,12238,12248,12222,32325,42,39,104,1497,-16644,1056,0,0,0,9.364514827728271
1,31552,30612,30500,30092,31008,-119,-252,16772,-1,0,0,9.397783756256104,0,12225,12215,12211,12236,12247,12223,12216,12225,32262,35,50,11,1497,-16644,1056,0,0,0,9.397783756256104
1,31500,30508,30484,30056,31008,-119,-252,16772,-1,0,0,9.434783935546875,0,12241,12255,12244,12293,12275,12248,12207,12212,32439,131,65,31,1497,-16644,1056,0,0,0,9.434783935546875
1,31504,30520,30496,30100,31012,-119,-252,16772,-1,0,0,9.474286079406738,0,12219,12157,12149,12176,12206,12200,12214,12235,32020,139,82,7,1497,-16644,1056,0,0,0,9.474286079406738
1,31552,30488,30512,30064,30952,-119,-252,16772,-1,0,0,9.509199857711792,0,12251,12235,12249,12194,12227,12204,12196,12206,32225,85,51,40,1497,-16644,1056,0,0,0,9.509199857711792
1,31512,30436,30472,30096,30952,-119,-252,16772,-1,0,0,9.541727304458618,0,12179,12163,12096,12175,12213,12209,12225,12225,31949,199,76,71,1497,-16644,1056,0,0,0,9.541727304458618
1,31536,30480,30492,30132,31048,-119,-252,16772,-1,0,0,9.58661413192749,0,12184,12175,12193,12207,12215,12176,12212,12200,32026,39,56,34,1497,-16644,1056,0,0,0,9.58661413192749
1,31492,30512,30444,30060,30920,-119,-252,16772,-1,0,0,9.624237537384033,0,12192,12239,12281,12189,12206,12185,12177,12183,32116,147,79,78,1497,-16644,1056,0,0,0,9.624237537384033
1,31476,30520,30524,30080,31032,-119,-252,16772,-1,0,0,9.665626287460327,0,12200,12240,12276,12236,12252,12236,12244,12253,32401,43,69,78,1497,-16644,1056,0,0,0,9.665626287460327
1,31456,30516,30512,30068,30948,-119,-252,16772,-1,0,0,9.709599733352661,0,12258,12185,12126,12190,12202,12199,12199,12236,32059,139,141,45,1497,-16644,1056,0,0,0,9.709599733352661
1,31484,30536,30548,30076,30996,-119,-252,16772,-1,0,0,9.749345064163208,0,12242,12237,12210,12183,12210,12209,12207,12201,32163,65,71,4,1497,-16644,1056,0,0,0,9.749345064163208
1,31500,30556,30512,30120,31044,-119,-252,16772,-1,0,0,9.789889097213745,0,12242,12247,12227,12230,12238,12226,12208,12224,32306,40,48,6,1497,-16644,1056,0,0,0,9.789889097213745
1,31512,30528,30468,30100,30968,-119,-252,16772,-1,0,0,9.83217167854309,0,12232,12215,12223,12243,12246,12249,12244,12272,32388,67,52,25,1497,-16644,1056,0,0,0,9.83217167854309
1,31492,30556,30516,30112,30996,-119,-252,16772,-1,0,0,9.869265079498291,0,12214,12170,12205,12256,12243,12221,12196,12189,32158,114,77,54,1497,-16644,1056,0,0,0,9.869265079498291
1,31492,30544,30460,30040,30928,-119,-252,16772,-1,0,0,9.904946088790894,0,12192,12232,12091,12166,12226,12212,12203,12233,32019,147,131,123,1497,-16644,1056,0,0,0,9.904946088790894
1,31440,30536,30524,30048,30960,-119,-252,16772,-1,0,0,9.945028066635132,0,12235,12219,12205,12212,12196,12213,12222,12228,32193,59,8,25,1497,-16644,1056,0,0,0,9.945028066635132
1,31488,30560,30476,30044,31004,-119,-252,16772,-1,0,0,9.980781078338623,0,12229,12218,12221,12228,12237,12222,12184,12192,32195,69,64,24,1497,-16644,1056,0,0,0,9.980781078338623
1,31476,30592,30484,30108,31060,-119,-252,16772,-1,0,0,10.018206357955933,0,12182,12215,12207,12221,12190,12191,12198,12211,32079,33,42,23,1497,-16644,1056,0,0,0,10.018206357955933
1,31512,30616,30428,30100,31020,-119,-252,16772,-1,0,0,10.050764799118042,0,12232,12214,12213,12209,12186,12207,12188,12188,32100,57,29,56,1497,-16644,1056,0,0,0,10.050764799118042
1,31512,30516,30520,30064,30944,-119,-252,16772,-1,0,0,10.092482089996338,0,12230,12224,12218,12223,12235,12228,12234,12198,32254,25,33,34,1497,-16644,1056,0,0,0,10.092482089996338
1,31484,30552,30412,30020,30980,-119,-252,16772,-1,0,0,10.12950325012207,0,12250,12214,12215,12228,12242,12218,12223,12236,32290,19,62,5,1497,-16644,1056,0,0,0,10.12950325012207
1,31528,30548,30480,30060,30984,-119,-252,16772,-1,0,0,10.167557954788208,0,12225,12197,12169,12231,12246,12246,12224,12231,32233,105,80,24,1497,-16644,1056,0,0,0,10.167557954788208
1,31412,30468,30484,30004,31000,-119,-252,16772,-1,0,0,10.205302238464355,0,12225,12235,12222,12213,12239,12246,12250,12247,32341,59,22,30,1497,-16644,1056,0,0,0,10.205302238464355
1,31440,30520,30508,30024,30936,-119,-252,16772,-1,0,0,10.245259523391724,0,12237,12253,12252,12230,12208,12213,12205,12231,32292,94,13,19,1497,-16644,1056,0,0,0,10.245259523391724
1,31524,30556,30460,30148,31028,-119,-252,16772,-1,0,0,10.282069206237793,0,12247,12243,12216,12220,12250,12255,12246,12219,32360,39,68,23,1497,-16644,1056,0,0,0,10.282069206237793
1,31456,30536,30492,30072,30976,-119,-252,16772,-1,0,0,10.32230019569397,0,12270,12248,12247,12223,12248,12255,12250,12269,32474,64,23,34,1497,-16644,1056,0,0,0,10.32230019569397
1,31548,30484,30568,30116,30952,-119,-252,16772,-1,0,0,10.3596351146698,0,12247,12262,12253,12263,12267,12242,12241,12239,32477,48,20,25,1497,-16644,1056,0,0,0,10.3596351146698
1,31516,30516,30448,30084,30960,-119,-252,16772,-1,0,0,10.398296594619751,0,12224,12238,12246,12244,12253,12241,12250,12245,32405,31,21,27,1497,-16644,1056,0,0,0,10.398296594619751
1,31464,30528,30504,30148,31000,-119,-252,16772,-1,0,0,10.437386274337769,0,12133,12222,12234,12214,12186,12202,12223,12217,32095,43,138,69,1497,-16644,1056,0,0,0,10.437386274337769
1,31512,30508,30528,30136,30984,-119,-252,16772,-1,0,0,10.478805780410767,0,12204,12227,12218,12233,12235,12238,12261,12245,32325,66,42,41,1497,-16644,1056,0,0,0,10.478805780410767
1,31548,30532,30492,30060,30972,-119,-252,16772,-1,0,0,10.517563343048096,0,12225,12250,12218,12203,12216,12219,12231,12239,32265,58,28,39,1497,-16644,1056,0,0,0,10.517563343048096
1,31524,30584,30468,30096,31052,-119,-252,16772,-1,0,0,10.556450366973877,0,12199,12250,12254,12276,12258,12210,12215,12202,32328,145,21,54,1497,-16644,1056,0,0,0,10.556450366973877
1,31508,30540,30480,30088,30948,-119,-252,16772,-1,0,0,10.592712879180908,0,12171,12207,12246,12244,12245,12241,12260,12246,32323,104,99,52,1497,-16644,1056,0,0,0,10.592712879180908
