uLabel,h1,h2,h3,h4,h5,ax,ay,az,uL dev_yaw,uL dev_pitch,uL dev_roll,uL Timestamp,uMyo1,uM1 d1,uM1 d2,uM1 d3,uM1 d4,uM1 d5,uM1 d6,uM1 d7,uM1 d8,uM1 ds1,uM1 ds2,uM1 ds3,uM1 ds4,uM1 ax,uM1 ay,uM1 az,uM1 dev_yaw,uM1 dev_pitch,uM1 dev_roll,uM1 Timestamp,uMyo2,uM2 d1,uM2 d2,uM2 d3,uM2 d4,uM2 d5,uM2 d6,uM2 d7,uM2 d8,uM2 ds1,uM2 ds2,uM2 ds3,uM2 ds4,uM2 ax,uM2 ay,uM2 az,uM2 dev_yaw,uM2 dev_pitch,uM2 dev_roll,uM2 Timestamp,uMyo3,uM3 d1,uM3 d2,uM3 d3,uM3 d4,uM3 d5,uM3 d6,uM3 d7,uM3 d8,uM3 ds1,uM3 ds2,uM3 ds3,uM3 ds4,uM3 ax,uM3 ay,uM3 az,uM3 dev_yaw,uM3 dev_pitch,uM3 dev_roll,uM3 Timestamp,uMyo4,uM4 d1,uM4 d2,uM4 d3,uM4 d4,uM4 d5,uM4 d6,uM4 d7,uM4 d8,uM4 ds1,uM4 ds2,uM4 ds3,uM4 ds4,uM4 ax,uM4 ay,uM4 az,uM4 dev_yaw,uM4 dev_pitch,uM4 dev_roll,uM4 Timestamp
1,31500,30544,30540,30100,30968,-119,-252,16772,-1,0,0,7.870432376861572,0,12257,12267,12271,12231,12239,12258,12273,12262,32521,49,57,17,1530,-16639,1072,0,0,0,7.8863818645477295
1,31492,30560,30528,30108,30948,-119,-252,16772,-1,0,0,12.63051438331604,0,12170,12186,12216,12321,12181,12204,12209,12221,32172,114,169,88,1510,-16646,1060,0,0,0,12.64712929725647
1,31504,30560,30516,30080,31024,-119,-252,16772,-1,0,0,15.511252880096436,0,12209,12214,12218,12218,12228,12227,12228,12236,32241,35,15,25,1509,-16630,1040,0,0,0,15.527053833007812
1,31564,30532,30488,30060,31028,-119,-252,16772,-1,0,0,17.37903928756714,0,12241,12244,12207,12265,12235,12234,12218,12221,32329,32,51,57,1485,-16664,1034,0,0,0,17.397088527679443
1,31484,30548,30500,30096,30960,-119,-252,16772,-1,0,0,18.58034062385559,0,12209,12238,12244,12226,12223,12223,12207,12232,32266,43,19,42,1527,-16622,1050,0,0,0,18.59697413444519
1,31536,30548,30512,30100,31020,-119,-252,16772,-1,0,0,19.3534996509552,0,12218,12195,12216,12205,12219,12210,12195,12189,32111,31,28,29,1527,-16640,1049,0,0,0,19.370548963546753
1,31424,30620,30484,30104,30952,-119,-252,16772,-1,0,0,19.86308479309082,0,12226,12203,12270,12237,12237,12263,12268,12237,32405,66,75,54,1559,-16644,1059,0,0,0,19.881074905395508
1,31500,30612,30476,30120,30948,-119,-252,16772,-1,0,0,20.219202280044556,0,12247,12241,12248,12284,12225,12231,12248,12239,32427,38,56,60,1510,-16653,1053,0,0,0,20.23309016227722
