uLabel ID,h1,h2,h3,h4,h5,ax,ay,az,dev_yaw,dev_pitch,dev_roll,Timestamp,uMyo1 ID,d1,d2,d3,d4,d5,d6,d7,ds0,ds1,ds2,ds3,q1,q2,q3,q4,ax,ay,az,dev_yaw,dev_pitch,dev_roll,Timestamp,uMyo2 ID,d1,d2,d3,d4,d5,d6,d7,ds0,ds1,ds2,ds3,q1,q2,q3,q4,ax,ay,az,dev_yaw,dev_pitch,dev_roll,Timestamp,uMyo3 ID,d1,d2,d3,d4,d5,d6,d7,ds0,ds1,ds2,ds3,q1,q2,q3,q4,ax,ay,az,dev_yaw,dev_pitch,dev_roll,Timestamp,uMyo4 ID,d1,d2,d3,d4,d5,d6,d7,ds0,ds1,ds2,ds3,q1,q2,q3,q4,ax,ay,az,dev_yaw,dev_pitch,dev_roll,Timestamp
1,31592,30600,30644,28364,29024,-148,-266,16731,-87,0,-3,1709861938.167255,0,18549,18582,18620,18631,18643,18644,18627,18589,17813,168,55,21,19967,22841,-4461,-9148,1859,-16076,5212,0,0,0,1709861938.1838436,1,17403,17394,17380,17359,17344,17358,17392,17426,7984,136,41,17,15122,12624,-904,25201,-5924,-14703,6838,0,0,0,1709861938.1838436,2,12184,12195,12190,12181,12184,12172,12168,12162,31900,51,26,8,21542,-19429,-9408,9689,-2967,16781,-615,0,0,0,1709861938.1838436
1,31548,30548,30608,29352,30832,-148,-266,16731,-87,0,-3,1709861938.2871752,0,18583,18541,18456,18458,18525,18577,18624,18637,17329,357,36,45,20063,22777,-4335,-9156,1814,-16050,4316,0,0,0,1709861938.3015192,1,18176,18153,18126,18122,18147,18179,18221,18303,14355,278,96,95,15206,12618,-718,25159,-5099,-14401,5942,0,0,0,1709861938.3015192,2,12162,12158,12147,12155,12176,12171,12147,12187,31767,31,45,42,21477,-19445,-9422,9786,-2214,15808,-1447,0,0,0,1709861938.3015192
1,31560,30556,30616,29600,31064,-148,-266,16731,-87,0,-3,1709861938.4041917,0,17847,17856,17845,17851,17882,17879,17846,17833,11767,64,63,6,20005,22809,-4400,-9173,1563,-15020,5134,0,0,0,1709861938.4218946,1,18573,18610,18610,18635,18649,18650,18638,18610,17903,127,30,34,15090,12668,-664,25206,-5650,-13859,6297,0,0,0,1709861938.4218946,2,12075,12074,12055,12076,12113,12145,12130,12092,31224,156,51,13,21474,-19401,-9574,9734,-3190,15551,-642,0,0,0,1709861938.4218946
1,31488,30548,30772,26944,30844,-148,-266,16731,-87,0,-3,1709861938.5257769,0,17418,17441,17503,17575,17631,17596,17524,17494,9110,386,38,55,20015,22808,-4358,-9175,2991,-16368,4282,0,0,0,1709861938.541578,1,18126,18082,18026,18001,17979,17951,17985,18008,13086,276,97,67,15238,12906,-862,24989,-3662,-14277,7234,0,0,0,1709861938.541578,2,12081,12118,12142,12165,12156,12176,12223,12254,31779,192,178,99,21553,-19354,-9401,9822,-1391,17487,-2387,0,0,0,1709861938.541578
1,31548,30548,30708,27928,29580,-148,-266,16731,-87,0,-3,1709861938.646025,0,17292,17364,17429,17484,17499,17496,17434,17432,8358,342,91,92,20013,22803,-4279,-9227,1795,-16022,4918,0,0,0,1709861938.666756,1,17455,17418,17390,17407,17479,17544,17537,17525,8683,320,30,31,15256,12627,-507,25129,-4303,-14529,7079,0,0,0,1709861938.666756,2,12110,12086,12030,12042,12126,12186,12180,12207,31431,338,34,72,21509,-19318,-9452,9939,-3073,16357,-320,0,0,0,1709861938.666756
1,31536,30528,30604,29780,30996,-148,-266,16731,-87,0,-3,1709861938.7659566,0,18267,18304,18338,18363,18397,18411,18415,18424,15847,254,114,106,19998,22788,-4247,-9310,1069,-15410,4623,0,0,0,1709861938.7816987,1,17724,17749,17766,17744,17685,17653,17649,17640,10538,260,18,50,15167,12697,-340,25151,-5259,-14208,6313,0,0,0,1709861938.7816987,2,12244,12225,12212,12204,12202,12190,12196,12214,32151,81,38,10,21498,-19252,-9572,9976,-1991,15612,-688,0,0,0,1709861938.7816987
1,31524,30508,30572,29696,30952,-148,-266,16731,-87,0,-3,1709861938.8810456,0,18434,18522,18599,18648,18655,18647,18627,18549,17609,382,139,63,19877,22855,-4324,-9371,2002,-15632,4989,0,0,0,1709861938.8956761,1,18231,18210,18228,18216,18195,18192,18167,18211,14578,89,39,52,14989,12827,-273,25193,-5317,-13808,7188,0,0,0,1709861938.8956761,2,12097,12087,12106,12102,12086,12086,12077,12071,31176,52,0,32,21559,-19140,-9713,9924,-2241,16238,-1677,0,0,0,1709861938.8956761
1,31516,30520,30728,25728,31020,-148,-266,16731,-87,0,-3,1709861938.9902549,0,18333,18369,18418,18473,18546,18584,18527,18427,16605,458,84,30,19876,22841,-4325,-9406,1380,-16622,5178,0,0,0,1709861939.0058913,1,18246,18258,18360,18513,18553,18478,18345,18231,15912,664,94,55,15009,12699,-141,25247,-7215,-14473,7659,0,0,0,1709861939.0058913,2,12229,12272,12313,12279,12214,12125,12114,12173,32183,380,57,24,21562,-19268,-9527,9850,-972,17385,-2990,0,0,0,1709861939.0058913
1,31544,30584,30480,27384,30988,-148,-266,16731,-87,0,-3,1709861939.1061735,0,17943,17920,17944,17941,17946,17944,17937,17928,12431,29,9,27,19999,22642,-4236,-9663,2487,-15912,4076,0,0,0,1709861939.1218178,1,18245,18191,18155,18148,18171,18192,18200,18185,14415,122,78,51,15156,12941,-192,25035,-3621,-14186,7050,0,0,0,1709861939.1218178,2,12173,12154,12154,12153,12169,12171,12171,12157,31766,32,22,13,21651,-19493,-8928,9772,-1921,17026,-1439,0,0,0,1709861939.1218178
1,31568,30564,30280,28144,31028,-148,-266,16731,-87,0,-3,1709861939.22043,0,17337,17356,17331,17260,17267,17255,17250,17281,7265,208,73,29,20181,22457,-4832,-9434,2701,-16216,4470,0,0,0,1709861939.2371855,1,17791,17724,17732,17779,17818,17854,17797,17757,11180,195,90,81,15331,13199,-1119,24768,-4105,-15377,6365,0,0,0,1709861939.2371855,2,12052,12043,12021,12005,12004,12030,12041,12034,30694,83,34,20,21372,-19981,-8940,9382,-5129,16304,149,0,0,0,1709861939.2371855
1,31588,30672,28420,29284,30980,-148,-266,16731,-87,0,-3,1709861939.3308606,0,17770,17745,17665,17660,17722,17721,17699,17658,10568,65,195,61,20158,22622,-5241,-8853,154,-14572,4529,0,0,0,1709861939.3463335,1,17705,17677,17699,17710,17691,17724,17717,17658,10509,57,38,86,15239,13103,-1822,24834,-4745,-13451,4949,0,0,0,1709861939.3463335,2,12264,12245,12241,12230,12215,12222,12211,12172,32264,90,70,78,21107,-20436,-9089,8842,-992,15242,-21,0,0,0,1709861939.3463335
1,31564,30564,29120,29308,31008,-148,-266,16731,-87,0,-3,1709861939.441803,0,18356,18380,18382,18359,18324,18339,18393,18431,15892,116,118,49,20304,22580,-5300,-8587,-1488,-15213,6756,0,0,0,1709861939.4572208,1,18160,18167,18147,18137,18134,18114,18107,18102,13996,109,58,25,15449,12810,-1740,24862,-6141,-14633,5610,0,0,0,1709861939.4572208,2,12318,12310,12290,12262,12246,12263,12269,12280,32702,125,31,26,20817,-20572,-9293,9000,-4480,16813,2171,0,0,0,1709861939.4572208
1,31508,30536,30504,29700,31008,-148,-266,16731,-87,0,-3,1709861939.5517774,0,18877,18960,19007,19035,19068,19065,19026,18951,20917,326,96,57,20790,22168,-4734,-8826,849,-16593,2743,0,0,0,1709861939.5673256,1,18591,18634,18664,18648,18620,18601,18581,18507,17774,231,86,62,16066,12812,-1355,24492,-3126,-14309,6621,0,0,0,1709861939.5673256,2,12242,12204,12175,12171,12155,12151,12131,12141,31833,145,100,72,20594,-20494,-9152,9802,-1749,17237,-1517,0,0,0,1709861939.5673256
1,31528,30532,30528,29836,30988,-148,-266,16731,-87,0,-3,1709861939.6659803,0,18388,18373,18378,18414,18433,18391,18242,18242,15789,303,228,93,20814,22051,-4933,-8951,721,-16539,3332,0,0,0,1709861939.6835997,1,18165,18162,18176,18164,18157,18060,17974,17928,13714,449,215,109,16052,12947,-1640,24412,-4932,-14740,6066,0,0,0,1709861939.6835997,2,12060,12022,11985,11962,11964,11983,11984,12000,30424,150,69,41,20617,-20711,-8917,9508,343,16117,-736,0,0,0,1709861939.6835997
1,31588,30728,28600,30028,30992,-148,-266,16731,-87,0,-3,1709861939.7747498,0,17554,17544,17495,17456,17532,17571,17587,17560,9227,199,99,32,20563,22016,-5729,-9142,2402,-15941,4895,0,0,0,1709861939.7908764,1,17531,17547,17545,17508,17463,17411,17369,17365,8667,378,116,75,15557,13333,-2262,24475,-4379,-15012,5724,0,0,0,1709861939.7908764,2,11930,11930,11922,11946,11963,11941,11923,11909,29928,69,50,19,20915,-21069,-8392,8496,-1998,16605,-208,0,0,0,1709861939.7908764
1,31508,30520,30180,29840,30980,-148,-266,16731,-87,0,-3,1709861939.8938885,0,17249,17250,17260,17266,17250,17210,17212,17234,6859,99,48,7,20392,21979,-5926,-9483,276,-15809,4020,0,0,0,1709861939.91078,1,17596,17617,17651,17666,17681,17708,17718,17680,10245,198,94,31,15397,13445,-2157,24524,-4714,-14307,6066,0,0,0,1709861939.91078,2,12042,12027,12010,12021,11999,11980,11976,11982,30501,106,55,45,20896,-21038,-8519,8493,-2240,15971,673,0,0,0,1709861939.91078
1,31532,30372,30504,30040,31024,-148,-266,16731,-87,0,-3,1709861940.0060592,0,17578,17647,17739,17816,17874,17856,17742,17687,10867,538,29,78,20296,21965,-6100,-9609,59,-16289,4285,0,0,0,1709861940.0234714,1,18402,18383,18264,18201,18199,18286,18329,18277,15269,329,191,113,15310,13512,-2237,24535,-4974,-16004,5567,0,0,0,1709861940.0234714,2,11802,11762,11944,12152,12282,12284,12265,12225,31180,1089,353,190,21068,-21018,-8320,8314,-1972,16736,491,0,0,0,1709861940.0234714
1,31724,26452,30472,30040,31064,-148,-266,16731,-87,0,-3,1709861940.1197288,0,18613,18625,18543,18524,18540,18523,18521,18556,17373,182,112,35,20038,21896,-6436,-10079,173,-15395,4393,0,0,0,1709861940.134425,1,18592,18741,18753,18752,18776,18860,18909,18796,19107,360,298,137,15160,13363,-1890,24738,-4300,-14471,5331,0,0,0,1709861940.134425,2,11407,11211,11402,11677,11841,11808,11614,11608,27032,1077,352,165,21239,-21071,-7866,8186,-564,16195,-67,0,0,0,1709861940.134425
1,31776,27560,30428,30140,31072,-148,-266,16731,-87,0,-3,1709861940.2343686,0,18635,18633,18638,18633,18629,18576,18558,18550,17780,179,72,30,20187,21692,-6274,-10321,897,-16203,4571,0,0,0,1709861940.2505724,1,18131,18134,18146,18145,18146,18150,18133,18152,14065,21,13,30,15338,13395,-1697,24625,-4462,-14914,5980,0,0,0,1709861940.2505724,2,12174,12071,12035,12046,12065,12091,12031,11936,30913,69,249,209,21152,-21167,-7560,8447,-2046,16783,769,0,0,0,1709861940.2505724
1,31576,28568,30708,30124,31012,-148,-266,16731,-87,0,-3,1709861940.3374877,0,18050,18061,18088,18123,18143,18133,18072,17975,13573,258,101,73,20486,21462,-5999,-10377,2336,-16225,4055,0,0,0,1709861940.3529782,1,17469,17471,17427,17403,17385,17358,17380,17394,8215,206,56,40,15805,13628,-1647,24202,-3522,-14519,6313,0,0,0,1709861940.3529782,2,12316,12288,12280,12285,12293,12308,12279,12238,32750,31,88,72,21020,-21191,-7364,8878,-356,16745,-1075,0,0,0,1709861940.3529782
1,31616,28840,30672,30168,31000,-148,-266,16731,-87,0,-3,1709861940.4531837,0,17520,17486,17470,17418,17295,17238,17245,17268,7868,585,106,165,20676,21416,-5459,-10393,1150,-15634,2630,0,0,0,1709861940.4675484,1,17379,17606,17679,17542,17429,17433,17467,17484,8947,376,338,140,16118,13886,-1360,23864,-2174,-15112,5354,0,0,0,1709861940.4675484,2,11850,11859,11884,11918,11970,12014,12049,12104,30112,417,187,161,20936,-21083,-7333,9347,-1049,15286,1352,0,0,0,1709861940.4675484
1,29488,29520,30716,30196,31016,-148,-266,16731,-87,0,-3,1709861940.563495,0,17361,17479,17492,17419,17470,17543,17555,17398,8645,193,297,58,20546,21534,-5441,-10416,790,-16718,3873,0,0,0,1709861940.5797322,1,17247,17423,17756,18011,18193,18403,18536,18469,12966,2226,1074,623,16010,14063,-1206,23841,-2756,-15884,5356,0,0,0,1709861940.5797322,2,12272,12239,12043,11873,11802,11900,11977,11890,30460,779,379,271,20808,-21091,-7482,9497,-295,17128,159,0,0,0,1709861940.5797322
1,28664,29408,30656,30160,31060,-148,-266,16731,-87,0,-3,1709861940.6826954,0,18259,18250,18287,18324,18360,18364,18396,18381,15549,269,111,61,20511,21547,-5196,-10582,1776,-16839,4517,0,0,0,1709861940.6994736,1,18879,18886,18911,18897,18896,18904,18912,18902,20115,31,48,17,16058,14098,-810,23805,-4127,-15143,7180,0,0,0,1709861940.6994736,2,12407,12415,12394,12365,12318,12283,12241,12168,33054,388,187,156,20961,-20867,-7386,9725,-906,17906,-131,0,0,0,1709861940.6994736
1,31544,30020,30604,30140,31072,-148,-266,16731,-87,0,-3,1709861940.7914739,0,18660,18755,18815,18758,18647,18552,18534,18484,18133,619,77,84,20807,21309,-4125,-10952,3404,-16094,1895,0,0,0,1709861940.8074086,1,18844,18830,18820,18831,18865,18842,18798,18779,19537,83,110,25,16415,13880,287,23701,-1269,-15009,6680,0,0,0,1709861940.8074086,2,12040,12084,12180,12212,12198,12210,12204,12148,31740,300,160,30,21157,-20357,-7287,10432,256,15303,-334,0,0,0,1709861940.8074086
1,29736,29956,30580,30092,31024,-148,-266,16731,-87,0,-3,1709861940.9004416,0,18262,18017,17885,18001,18063,18207,18368,18371,14102,937,164,112,20614,21434,-3433,-11305,4088,-16180,1805,0,0,0,1709861940.9173079,1,17282,17423,17584,17636,17655,17638,17692,17730,9568,562,456,307,16279,13990,1435,23689,-2203,-13591,8457,0,0,0,1709861940.9173079,2,12535,12268,12327,12332,12423,12423,12338,12341,33451,127,293,239,21488,-19429,-7567,11289,2212,16287,-3015,0,0,0,1709861940.9173079
1,31292,27700,30668,30132,31008,-148,-266,16731,-87,0,-3,1709861941.0117533,0,17721,17665,17714,17661,17646,17683,17744,17751,10513,164,111,52,20244,21729,-3058,-11516,4837,-15596,3144,0,0,0,1709861941.0274746,1,17383,17385,17385,17359,17342,17357,17372,17402,7913,91,37,25,15911,14121,2136,23808,-2383,-14974,7806,0,0,0,1709861941.0274746,2,12014,12038,12036,12043,12050,12013,12032,12026,30716,45,18,48,21858,-18857,-7647,11493,-1043,14978,-2560,0,0,0,1709861941.0274746
1,31364,29848,30572,30128,30984,-148,-266,16731,-87,0,-3,1709861941.1286962,0,17288,17283,17302,17259,17221,17238,17264,17256,7039,120,57,37,20039,21866,-2233,-11801,5528,-16504,2105,0,0,0,1709861941.1441438,1,17766,17792,17837,17859,17872,17855,17824,17808,11541,186,30,33,15849,14181,3001,23720,-1768,-14038,9485,0,0,0,1709861941.1441438,2,12138,12107,12001,11832,11744,11722,11758,11874,29640,848,173,92,22239,-18144,-7548,11966,264,16521,-4201,0,0,0,1709861941.1441438
1,31492,29488,30608,30048,30948,-148,-266,16731,-87,0,-3,1709861941.2486303,0,17839,17795,17754,17724,17786,17800,17939,18077,11642,530,216,204,19841,21851,-1270,-12296,5515,-14931,3005,0,0,0,1709861941.2636,1,18814,18806,18815,18736,18685,18696,18723,18810,19013,284,58,66,15629,14344,4231,23580,-868,-14308,8982,0,0,0,1709861941.2636,2,13004,12509,12160,12425,12295,12140,12240,12615,33852,1105,980,375,22860,-17118,-7087,12573,-3137,14529,-4650,0,0,0,1709861941.2636
1,31728,27320,30792,30132,31072,-148,-266,16731,-87,0,-3,1709861941.3627725,0,18432,18362,18481,18589,18536,18361,18223,18124,16036,729,264,235,18685,22572,180,-12857,9475,-14904,2649,0,0,0,1709861941.37939,1,18463,18469,18495,18545,18489,18431,18390,18371,16581,282,68,83,14242,14397,6684,23857,-821,-11178,11420,0,0,0,1709861941.37939,2,12366,12559,12594,12569,12434,12242,12243,12366,33837,718,139,149,23774,-15063,-7425,13294,-1271,15018,-7195,0,0,0,1709861941.37939
1,31720,27244,30696,30116,31092,-148,-266,16731,-87,0,-3,1709861941.484487,0,18097,18144,18197,18229,18306,18389,18430,18430,15150,598,257,196,16902,23824,2221,-12874,8199,-13125,5391,0,0,0,1709861941.5001206,1,17750,17684,17640,17660,17660,17626,17651,17716,10315,170,136,15,12617,14225,8970,24123,-4478,-9685,12074,0,0,0,1709861941.5001206,2,12237,12259,12259,12243,12220,12217,12201,12225,32325,106,8,15,24415,-12589,-8539,14015,-1571,14568,-8525,0,0,0,1709861941.5001206
1,31548,30120,30572,30108,30992,-148,-266,16731,-87,0,-3,1709861941.5972903,0,18054,18002,17929,17893,17912,17913,17934,17914,12479,223,149,83,16331,24271,2923,-12634,9646,-12514,6291,0,0,0,1709861941.6112118,1,17478,17466,17427,17424,17447,17455,17499,17508,8632,157,11,41,12097,14364,9727,24014,-3847,-9209,12832,0,0,0,1709861941.6112118,2,11846,11896,11968,12055,12074,12061,12039,12063,30466,390,183,127,24535,-11590,-9076,14328,-4222,12860,-10859,0,0,0,1709861941.6112118
1,31536,30632,28792,30240,31028,-148,-266,16731,-87,0,-3,1709861941.7139654,0,17540,17487,17488,17439,17389,17385,17419,17502,8577,284,72,53,15882,24580,3627,-12424,8903,-12068,6567,0,0,0,1709861941.729581,1,17834,17744,17626,17605,17655,17700,17688,17746,10526,336,198,48,11742,14324,10458,23906,-5841,-8351,12613,0,0,0,1709861941.729581,2,12127,12131,12108,12099,12121,12117,12069,12031,31267,102,137,48,24623,-11041,-9031,14634,-2272,12160,-8062,0,0,0,1709861941.729581
1,31560,30800,29488,30376,30976,-148,-266,16731,-87,0,-3,1709861941.8249738,0,17516,17523,17556,17677,17738,17745,17803,17823,10309,577,254,168,15755,24511,4063,-12587,7645,-11275,6976,0,0,0,1709861941.840769,1,18458,18516,18532,18476,18421,18373,18350,18361,16415,368,52,17,11613,14333,11000,23720,-5240,-8170,11767,0,0,0,1709861941.840769,2,11989,12035,12048,12017,12008,12002,11997,12010,30569,79,49,43,24588,-10799,-8825,14995,-5064,12330,-7653,0,0,0,1709861941.840769
1,31548,30604,29392,30128,31000,-148,-266,16731,-87,0,-3,1709861941.9417074,0,17940,17952,17958,17996,18049,18020,17984,17991,12818,175,49,60,15920,24213,4259,-12887,9539,-13014,5922,0,0,0,1709861941.9607213,1,18458,18516,18532,18476,18421,18373,18350,18361,16415,368,52,17,11613,14333,11000,23720,-5240,-8170,11767,0,0,0,1709861941.9607213,2,12001,11983,11964,11987,12002,12001,12005,12002,30408,64,34,17,24525,-10716,-8786,15180,-4628,14308,-10298,0,0,0,1709861941.9607213
1,31492,30612,30560,30020,30972,-148,-266,16731,-87,0,-3,1709861942.068693,0,18480,18489,18494,18463,18462,18465,18477,18497,16755,59,29,33,16025,24032,4305,-13080,9496,-12636,5994,0,0,0,1709861942.086096,1,18118,18166,18126,18069,18007,17945,17899,17867,13125,540,201,121,11723,14554,11248,23413,-5369,-9024,13805,0,0,0,1709861942.086096,2,12047,12080,12081,12071,12066,12078,12109,12131,31127,73,88,64,24522,-10776,-8706,15189,-3218,13191,-9014,0,0,0,1709861942.086096
1,31544,30612,30736,25324,30972,-148,-266,16731,-87,0,-3,1709861942.1933458,0,18312,18301,18333,18371,18409,18404,18402,18464,15924,232,130,113,16166,23795,4328,-13329,9707,-11941,5634,0,0,0,1709861942.2085881,1,17270,17298,17298,17238,17168,17114,17146,17204,6664,370,30,4,11706,14534,11427,23347,-4473,-8274,13872,0,0,0,1709861942.2085881,2,12213,12154,12155,12225,12284,12300,12243,12174,32212,261,113,71,24543,-10875,-8366,15275,-2464,12117,-9760,0,0,0,1709861942.2085881
1,31540,30564,30768,26272,30968,-148,-266,16731,-87,0,-3,1709861942.3016238,0,18125,18035,17981,17944,17942,17962,17976,17989,12882,267,127,100,16210,23719,4372,-13396,10295,-12656,5440,0,0,0,1709861942.3175418,1,17539,17536,17550,17538,17549,17538,17552,17568,9298,26,34,36,11630,14482,11578,23343,-4625,-8803,14157,0,0,0,1709861942.3175418,2,12148,12147,12156,12159,12158,12158,12131,12142,31663,41,19,22,24498,-10832,-8364,15379,-1382,13065,-10293,0,0,0,1709861942.3175418
1,31520,30552,30596,29956,30980,-148,-266,16731,-87,0,-3,1709861942.413861,0,17713,17668,17607,17541,17530,17530,17530,17532,9579,328,163,95,16246,23682,4560,-13356,9489,-12123,5368,0,0,0,1709861942.4316483,1,18305,18422,18458,18448,18432,18421,18396,18391,16201,195,117,89,11751,14646,11568,23185,-4325,-8523,13662,0,0,0,1709861942.4316483,2,12112,12134,12154,12175,12177,12147,12127,12135,31625,112,30,28,24414,-10801,-8388,15521,-1852,12552,-9721,0,0,0,1709861942.4316483
1,31556,30532,30488,30000,30940,-148,-266,16731,-87,0,-3,1709861942.5275607,0,17395,17409,17416,17402,17390,17414,17467,17493,8314,135,121,58,16253,23645,4495,-13435,9473,-11920,5181,0,0,0,1709861942.5438118,1,18665,18643,18645,18586,18530,18477,18495,18503,17472,379,63,80,11704,14734,11552,23160,-3505,-8564,13293,0,0,0,1709861942.5438118,2,12062,12075,12082,12080,12081,12092,12095,12093,31124,40,34,18,24456,-10820,-8283,15497,-3123,12074,-9616,0,0,0,1709861942.5438118
1,31576,30588,30604,29844,30172,-148,-266,16731,-87,0,-3,1709861942.6417131,0,17775,17822,17879,17889,17886,17836,17829,17807,11651,204,60,43,16177,23680,4362,-13508,10756,-12438,5164,0,0,0,1709861942.6560159,1,18081,18096,18115,18204,18267,18277,18332,18364,14664,500,218,172,11512,14740,11557,23250,-3807,-8936,13354,0,0,0,1709861942.6560159,2,12219,12185,12160,12160,12163,12157,12130,12150,31788,89,97,43,24530,-10919,-8173,15369,-3705,12684,-9612,0,0,0,1709861942.6560159
1,31552,30572,30528,29836,29588,-148,-266,16731,-87,0,-3,1709861942.7572672,0,18247,18265,18261,18238,18226,18234,18240,18257,14896,63,28,19,16056,23792,4350,-13460,10773,-11992,5246,0,0,0,1709861942.7718458,1,17614,17624,17619,17619,17627,17639,17616,17616,9902,26,28,11,11177,14559,11787,23412,-3234,-8008,14149,0,0,0,1709861942.7718458,2,12158,12166,12165,12148,12146,12157,12149,12154,31707,28,23,13,24547,-10770,-8351,15350,-3241,12674,-10098,0,0,0,1709861942.7718458
1,31584,30616,30592,29932,30860,-148,-266,16731,-87,0,-3,1709861942.8605585,0,18504,18493,18468,18452,18431,18458,18488,18481,16703,119,27,36,15661,24191,4210,-13258,10144,-11558,5458,0,0,0,1709861942.8775089,1,17517,17523,17499,17483,17523,17565,17563,17526,9127,124,82,7,10980,14492,11799,23541,-3695,-7842,13563,0,0,0,1709861942.8775089,2,12079,12082,12093,12119,12131,12130,12111,12120,31328,100,27,25,24651,-10543,-8754,15115,-3677,11350,-9413,0,0,0,1709861942.8775089
1,31524,30580,30540,30000,30952,-148,-266,16731,-87,0,-3,1709861942.9718006,0,18344,18355,18389,18405,18401,18373,18370,18340,15905,126,22,14,14641,24963,3816,-13110,9432,-10733,6289,0,0,0,1709861942.9876158,1,17517,17523,17499,17483,17523,17565,17563,17526,9127,124,82,7,10980,14492,11799,23541,-3695,-7842,13563,0,0,0,1709861942.9876158,2,12109,12076,12060,12070,12072,12077,12082,12093,31103,65,40,22,25189,-9735,-9666,14186,-4011,11202,-9484,0,0,0,1709861942.9876158
1,31548,30564,30576,29332,30864,-148,-266,16731,-87,0,-3,1709861943.0839257,0,17851,17827,17789,17796,17811,17821,17786,17759,11368,37,127,67,12875,26026,3195,-13062,7225,-10264,8852,0,0,0,1709861943.0984259,1,18391,18453,18571,18662,18643,18514,18428,18351,16941,606,57,35,7320,14636,11749,24861,-9832,-6627,11738,0,0,0,1709861943.0984259,2,12041,12029,12024,12043,12048,12051,12042,12039,30781,39,23,12,25937,-8697,-10498,12859,-6007,10699,-7966,0,0,0,1709861943.0984259
1,31588,30516,30636,28768,29852,-148,-266,16731,-87,0,-3,1709861943.1993704,0,17124,17093,17090,17140,17185,17207,17272,17321,6360,390,169,111,11238,26605,2360,-13574,8556,-8077,10333,0,0,0,1709861943.2146745,1,18274,18338,18348,18349,18364,18378,18391,18299,15669,157,121,56,5494,15016,11395,25267,-9947,-5366,12931,0,0,0,1709861943.2146745,2,11995,11995,11981,12031,12032,12013,12026,12028,30565,76,54,40,26715,-8179,-10528,11511,-8443,10923,-8581,0,0,0,1709861943.2146745
1,31536,30556,30692,29208,30828,-148,-266,16731,-87,0,-3,1709861943.3107057,0,17455,17510,17524,17509,17493,17498,17490,17461,8868,99,76,15,11228,26478,1165,-13980,10146,-10485,11369,0,0,0,1709861943.3255928,1,18000,17983,17998,18048,18094,18126,18099,18020,13296,281,41,33,5358,15485,10535,25387,-9964,-5989,14804,0,0,0,1709861943.3255928,2,12066,12066,12042,12005,12027,12071,12063,12076,30880,113,57,33,26831,-8886,-10370,10841,-8588,12269,-11220,0,0,0,1709861943.3255928
1,31540,30504,30532,30032,31000,-148,-266,16731,-87,0,-3,1709861943.428696,0,18069,18069,18090,18112,18117,18089,18034,18019,13527,167,67,32,11659,26316,592,-13968,9700,-10974,8567,0,0,0,1709861943.4443436,1,17827,17795,17699,17682,17698,17744,17815,17898,11086,393,42,59,5823,15699,9779,25455,-7367,-6732,13208,0,0,0,1709861943.4443436,2,12172,12157,12124,12133,12156,12165,12138,12136,31645,25,84,20,26647,-9783,-10283,10603,-6108,11854,-8987,0,0,0,1709861943.4443436
1,31524,30568,30652,28008,31028,-148,-266,16731,-87,0,-3,1709861943.532613,0,18568,18626,18603,18513,18455,18375,18315,18343,16726,609,179,56,12189,26151,-370,-13834,7941,-10309,8186,0,0,0,1709861943.5461874,1,17904,17731,17614,17543,17519,17655,17723,17780,10397,645,106,163,6150,15618,8862,25762,-7414,-7291,11430,0,0,0,1709861943.5461874,2,12075,12136,12210,12344,12370,12340,12327,12320,32585,517,209,134,26448,-10934,-10081,10161,-6972,11314,-7418,0,0,0,1709861943.5461874
1,31500,30568,30728,25760,30980,-148,-266,16731,-87,0,-3,1709861943.6360984,0,18545,18533,18523,18524,18534,18525,18517,18528,17157,21,39,4,12683,25851,-1173,-13908,7125,-10395,10429,0,0,0,1709861943.6498682,1,18040,18012,18017,17972,17944,17922,17969,17942,12746,191,20,65,6470,15570,8182,25937,-9941,-7597,12373,0,0,0,1709861943.6498682,2,12277,12277,12248,12273,12313,12307,12308,12281,32748,101,45,38,26268,-11772,-9834,9932,-8810,11747,-8554,0,0,0,1709861943.6498682
1,31476,30508,30580,28516,31000,-148,-266,16731,-87,0,-3,1709861943.7339587,0,18373,18360,18340,18324,18333,18332,18330,18333,15653,70,50,14,12491,25874,-1059,-14047,8073,-11680,9202,0,0,0,1709861943.7477682,1,18484,18599,18574,18530,18522,18473,18429,18481,17020,269,61,94,6214,15882,8362,25752,-8284,-7704,12796,0,0,0,1709861943.7477682,2,12362,12357,12364,12369,12359,12364,12363,12378,33380,11,26,12,26405,-11487,-9804,9932,-7920,11918,-8360,0,0,0,1709861943.7477682
1,31508,30544,30500,29976,30980,-148,-266,16731,-87,0,-3,1709861943.8305886,0,17546,17595,17632,17632,17579,17507,17470,17466,9355,352,23,28,11788,26164,-927,-14127,8079,-10917,9034,0,0,0,1709861943.8459616,1,18310,18331,18354,18418,18471,18365,18259,18195,15631,411,187,43,5592,16131,8566,25673,-7579,-7261,12943,0,0,0,1709861943.8459616,2,12052,12079,12117,12120,12107,12091,12091,12081,31201,101,57,20,26699,-10986,-9800,9714,-5804,11752,-7813,0,0,0,1709861943.8459616
