uLabel,h1,h2,h3,h4,h5,ax,ay,az,uL dev_yaw,uL dev_pitch,uL dev_roll,uL Timestamp,uMyo1,uM1 d1,uM1 d2,uM1 d3,uM1 d4,uM1 d5,uM1 d6,uM1 d7,uM1 d8,uM1 ds1,uM1 ds2,uM1 ds3,uM1 ds4,uM1 ax,uM1 ay,uM1 az,uM1 dev_yaw,uM1 dev_pitch,uM1 dev_roll,uM1 Timestamp,uMyo2,uM2 d1,uM2 d2,uM2 d3,uM2 d4,uM2 d5,uM2 d6,uM2 d7,uM2 d8,uM2 ds1,uM2 ds2,uM2 ds3,uM2 ds4,uM2 ax,uM2 ay,uM2 az,uM2 dev_yaw,uM2 dev_pitch,uM2 dev_roll,uM2 Timestamp,uMyo3,uM3 d1,uM3 d2,uM3 d3,uM3 d4,uM3 d5,uM3 d6,uM3 d7,uM3 d8,uM3 ds1,uM3 ds2,uM3 ds3,uM3 ds4,uM3 ax,uM3 ay,uM3 az,uM3 dev_yaw,uM3 dev_pitch,uM3 dev_roll,uM3 Timestamp,uMyo4,uM4 d1,uM4 d2,uM4 d3,uM4 d4,uM4 d5,uM4 d6,uM4 d7,uM4 d8,uM4 ds1,uM4 ds2,uM4 ds3,uM4 ds4,uM4 ax,uM4 ay,uM4 az,uM4 dev_yaw,uM4 dev_pitch,uM4 dev_roll,uM4 Timestamp
1,31544,28732,23116,29024,30968,2814,16023,1322,-1935,0,-1684,4.059702634811401,0,17547,17526,17505,17529,17600,17670,17815,17982,10102,750,359,293,1697,15978,2845,0,0,0,4.059702634811401,1,18705,18639,18666,18601,18590,18566,18644,18732,18071,259,128,69,2286,15570,1793,0,0,0,4.059702634811401,2,12246,12192,12173,12130,12100,12183,12288,12336,32112,391,146,25,2103,-16394,113,0,0,0,4.059702634811401
1,31608,24980,24944,29408,31036,-551,17364,3192,-1914,0,-1662,4.089749336242676,0,17785,17853,17955,18016,17922,17965,17916,17830,12170,359,166,74,1241,15465,4174,0,0,0,4.089749336242676,1,18700,18805,18943,18753,18863,18929,18867,18780,19568,233,318,205,1256,16854,1723,0,0,0,4.089749336242676,2,12494,12446,12340,12245,12271,12259,12309,12376,33204,453,143,8,1261,-16143,512,0,0,0,4.089749336242676
1,31704,16928,26652,29560,31068,3033,14864,3755,-1918,0,-1664,4.122480630874634,0,17746,17765,17762,17861,17897,17854,17817,17836,11466,252,100,71,1915,16565,4187,0,0,0,4.122480630874634,1,18425,18337,18203,18055,17665,17713,17976,18132,13434,1397,163,308,2400,16415,1863,0,0,0,4.122480630874634,2,12195,12233,12321,12403,12362,12031,12014,11986,32009,810,254,131,1055,-17750,692,0,0,0,4.122480630874634
1,31696,15780,28624,29688,31052,2003,17451,2347,-1913,0,-1660,4.153505802154541,0,17889,17867,17838,17941,18017,18033,17983,17978,12474,362,87,36,2912,16120,3101,0,0,0,4.153505802154541,1,18341,18365,18408,18532,18598,18482,18221,18191,16066,675,333,72,4039,15933,1820,0,0,0,4.153505802154541,2,12231,11949,11947,12018,12056,12094,12062,12009,30829,221,278,284,173,-16315,1712,0,0,0,4.153505802154541
1,31652,15808,29528,29764,31112,3728,16806,-1010,-1895,0,-1643,4.185451507568359,0,18310,18420,18493,18445,18405,18453,18437,18357,16248,203,226,19,1143,16107,2540,0,0,0,4.185451507568359,1,17968,17960,18075,18363,18562,18567,18549,18667,15639,1379,511,416,1061,16609,2498,0,0,0,4.185451507568359,2,12447,12448,12240,12258,12240,12257,12236,12321,32911,397,245,90,3398,-16922,-345,0,0,0,4.185451507568359
1,31020,24132,30196,29748,31044,1656,16786,2525,-1886,0,-1632,4.217287063598633,0,18297,18504,18530,18422,18386,18319,18295,18288,15969,463,181,125,2025,15340,3927,0,0,0,4.217287063598633,1,18736,18434,17906,17816,17609,17201,16798,16960,10388,2936,1852,936,2612,16047,1566,0,0,0,4.217287063598633,2,12002,12077,12135,12073,12097,12126,12251,12374,31599,372,376,303,26,-16197,900,0,0,0,4.217287063598633
1,29344,28712,30572,29824,30992,345,17818,1382,-1898,0,-1640,4.252486944198608,0,18358,18393,18422,18495,18536,18537,18511,18472,16652,343,53,60,1257,15433,4192,0,0,0,4.252486944198608,1,17918,17825,17730,17757,18014,17882,17267,16748,10069,1418,1522,690,1883,16311,1386,0,0,0,4.252486944198608,2,11888,11881,11933,12051,12149,12035,12131,12119,30651,479,255,204,1659,-17274,-60,0,0,0,4.252486944198608
1,23532,29884,30580,29844,31056,438,15676,3116,-1911,0,-1647,4.2900755405426025,0,18690,18648,18599,18471,18396,18417,18444,18468,17061,556,133,133,3320,15788,3499,0,0,0,4.2900755405426025,1,17623,17656,17786,17897,17849,18039,18112,17650,11540,793,450,317,2734,16376,1397,0,0,0,4.2900755405426025,2,12269,12240,12178,12094,11951,11863,11897,11956,30912,808,154,170,302,-17045,791,0,0,0,4.2900755405426025
1,16732,29892,30668,29880,31068,2161,15611,1444,-1908,0,-1642,4.322207689285278,0,18459,18432,18414,18480,18509,18451,18322,18216,16211,364,297,170,2417,15116,3039,0,0,0,4.322207689285278,1,17960,17839,17684,17806,17819,17859,17776,17572,11243,70,451,402,2787,15219,1010,0,0,0,4.322207689285278,2,12288,12215,12120,12207,12237,12231,12154,12146,32061,4,267,124,1042,-16086,-82,0,0,0,4.322207689285278
1,16144,29888,30680,29860,31008,2657,14886,1549,-1897,0,-1630,4.355384826660156,0,18229,18360,18400,18279,18181,18057,18080,18142,14656,652,70,69,1919,14736,3216,0,0,0,4.355384826660156,1,17846,17865,17911,17728,17720,17751,17648,17454,10851,537,434,239,1486,15057,1715,0,0,0,4.355384826660156,2,12281,12187,12196,12088,11984,12010,12041,12091,31341,507,33,172,1652,-15753,-106,0,0,0,4.355384826660156
1,16028,29908,30688,29888,31052,1031,15715,2436,-1889,0,-1619,4.388140439987183,0,18150,18097,18035,18064,18083,18084,17940,17960,13341,177,302,131,2332,15560,3771,0,0,0,4.388140439987183,1,18016,17981,18077,17918,17718,17602,17661,17873,11774,893,208,131,2122,15990,1095,0,0,0,4.388140439987183,2,12156,12076,12076,12065,12055,12022,12021,12045,30980,164,114,77,541,-16343,758,0,0,0,4.388140439987183
1,16112,29952,30660,29856,30996,873,15908,2610,-1890,0,-1617,4.423565149307251,0,17839,17874,17921,17909,17930,18037,18031,17893,12362,305,213,36,3082,15529,3594,0,0,0,4.423565149307251,1,17750,17713,17742,17826,17753,17811,17808,17761,11092,148,78,120,2830,15431,1530,0,0,0,4.423565149307251,2,12078,12152,12168,12154,12198,12015,12039,11994,31262,365,71,131,74,-16634,435,0,0,0,4.423565149307251
1,16116,29884,30672,29924,31040,2321,14910,1786,-1893,0,-1618,4.462624788284302,0,17714,17710,17828,17920,17857,17704,17627,17719,11007,446,253,54,3171,15782,3396,0,0,0,4.462624788284302,1,17787,17781,17753,17778,17872,17871,17780,17776,11326,174,159,40,2577,15593,1653,0,0,0,4.462624788284302,2,12010,12102,12189,12229,12130,12058,12113,12032,31327,335,190,95,1207,-17156,-213,0,0,0,4.462624788284302
1,27948,29144,30700,29928,31028,232,17266,3149,-1874,0,-1595,4.504053354263306,0,17617,17607,17568,17525,17521,17667,17761,17761,9955,458,191,32,1378,15126,3762,0,0,0,4.504053354263306,1,18060,18099,18040,17878,17787,17857,17954,18018,12621,565,158,14,1324,16287,802,0,0,0,4.504053354263306,2,12351,12277,12334,12396,12428,12431,12419,12302,33402,282,27,107,907,-16325,1216,0,0,0,4.504053354263306
1,29624,26300,30848,30000,31084,1813,16838,1315,-1857,0,-1579,4.540943622589111,0,17524,17555,17643,17673,17712,17900,18069,18131,11135,999,590,303,2169,15996,2648,0,0,0,4.540943622589111,1,18007,17942,18005,18035,18090,18191,18249,18255,13702,584,222,107,2418,16076,2166,0,0,0,4.540943622589111,2,12568,12196,12143,12204,12332,12389,12395,12426,33117,602,364,219,1851,-16603,665,0,0,0,4.540943622589111
1,29924,23500,30680,30084,31076,591,16340,1933,-1867,0,-1586,4.574808359146118,0,17931,17783,17734,17677,17570,17479,17459,17466,10027,768,330,308,1120,15552,3581,0,0,0,4.574808359146118,1,18251,18024,18187,18276,18330,18399,18424,18414,15233,648,268,153,2941,16671,814,0,0,0,4.574808359146118,2,12642,12609,12516,12498,12360,12235,12211,12248,33783,832,291,237,936,-16457,1749,0,0,0,4.574808359146118
1,30224,16324,30580,30076,31024,2926,16870,1482,-1885,0,-1601,4.605763912200928,0,17830,17754,17815,17964,17814,17782,17669,17646,11202,418,176,267,2679,16275,3441,0,0,0,4.605763912200928,1,18256,18280,18350,18194,18272,18378,18517,18502,15677,473,341,203,3600,16216,476,0,0,0,4.605763912200928,2,12425,12537,12522,12446,12476,12476,12345,12206,33897,428,362,83,508,-16990,1471,0,0,0,4.605763912200928
1,30532,16300,30436,30084,31040,4623,15918,176,-1875,0,-1591,4.63889741897583,0,17824,17741,17719,17826,18004,18082,18054,18157,12335,831,169,222,2140,16344,3431,0,0,0,4.63889741897583,1,18541,18626,18687,18685,18561,18475,18534,18602,17639,319,220,69,1489,16425,2135,0,0,0,4.63889741897583,2,12310,12347,12422,12425,12512,12594,12450,12480,34004,415,61,197,1970,-16743,14,0,0,0,4.63889741897583
1,30708,16348,30064,30116,31108,-96,16218,4366,-1862,0,-1575,4.670868158340454,0,17894,17923,17956,18033,18053,18056,18026,17889,12758,360,66,86,1246,15522,4195,0,0,0,4.670868158340454,1,18693,18419,18371,18483,18532,18509,18408,18389,16732,46,449,293,2203,16465,2292,0,0,0,4.670868158340454,2,12350,12281,12313,12299,12307,12338,12405,12292,33049,127,67,104,514,-16589,1369,0,0,0,4.670868158340454
1,30868,16244,28940,30152,31216,2687,16278,1323,-1874,0,-1585,4.702695369720459,0,18006,18152,18110,18169,18186,18181,18175,18311,14218,211,173,265,1887,16049,2866,0,0,0,4.702695369720459,1,18604,18591,18410,18339,18413,18637,18695,18640,17257,647,264,41,3353,15714,1447,0,0,0,4.702695369720459,2,12409,12454,12381,12273,12321,12388,12371,12323,33384,171,246,6,2117,-16595,328,0,0,0,4.702695369720459
1,30960,16176,26572,30236,31124,1260,15380,2321,-1876,0,-1585,4.735653877258301,0,18227,18280,18347,18236,18182,18122,18027,18056,14405,559,115,101,2316,15270,3336,0,0,0,4.735653877258301,1,18362,18452,18354,18234,18185,18113,18188,18280,15096,584,51,103,2825,16229,771,0,0,0,4.735653877258301,2,12347,12361,12304,12303,12198,12152,12156,12187,32472,434,88,116,1561,-16716,-499,0,0,0,4.735653877258301
1,31052,22596,15812,30220,30980,2971,18556,-4074,-1877,0,-1584,4.76798415184021,0,17996,18332,18583,18502,18310,18095,18079,18137,14962,1013,414,236,3376,14659,4223,0,0,0,4.76798415184021,1,18105,18095,18108,18206,18266,18211,18142,18078,14139,334,122,44,2610,15507,1136,0,0,0,4.76798415184021,2,12161,12105,12168,12270,12235,12250,12173,12161,31987,255,93,107,50,-15521,-107,0,0,0,4.76798415184021
1,31180,28900,16052,29732,31036,2441,16575,2104,-1915,0,-1618,4.804202318191528,0,18072,18019,17963,18076,18171,18236,18226,18261,13952,560,98,79,1304,16864,3614,0,0,0,4.804202318191528,1,17831,17936,17985,17987,18001,17930,17697,17647,11942,669,276,79,3760,15460,461,0,0,0,4.804202318191528,2,11956,12032,11882,11902,11989,12081,12163,12126,30595,482,131,179,2965,-17589,-128,0,0,0,4.804202318191528
1,31248,29348,16100,29316,31036,2359,16473,1702,-1922,0,-1624,4.835713863372803,0,18311,18304,18288,18328,18351,18373,18400,18391,15674,210,49,40,3894,15786,1922,0,0,0,4.835713863372803,1,17848,17694,17716,17752,17800,17925,17942,17900,11505,494,34,114,5067,15078,1166,0,0,0,4.835713863372803,2,12035,12065,12048,11988,12030,12110,12128,12033,30901,143,189,17,1068,-16432,489,0,0,0,4.835713863372803
1,31240,29780,18984,28508,31024,1189,15544,4622,-1918,0,-1620,4.864911794662476,0,18260,18166,18232,18205,18179,18257,18320,18317,14864,250,150,86,1257,15166,3554,0,0,0,4.864911794662476,1,17799,17806,17762,17743,17758,17729,17780,17836,11141,163,46,79,1863,16228,1680,0,0,0,4.864911794662476,2,12106,12138,12128,12054,12094,12199,12212,12232,31627,270,149,110,494,-16513,327,0,0,0,4.864911794662476
1,31228,30256,28256,25688,30968,3210,15233,3342,-1932,0,-1633,4.897493362426758,0,18313,18374,18404,18395,18430,18467,18454,18319,16084,244,171,38,1854,16306,3222,0,0,0,4.897493362426758,1,17631,17509,17594,17701,17756,17701,17826,17865,10511,504,357,107,3099,16297,1566,0,0,0,4.897493362426758,2,12121,12203,12272,12327,12307,12164,12080,12137,32075,459,123,84,2407,-16711,-33,0,0,0,4.897493362426758
1,31364,30264,29556,16076,31012,3398,16115,2293,-1957,0,-1655,4.929895877838135,0,17988,18053,18097,18155,18193,18204,18039,17943,13600,472,165,53,2843,16398,2853,0,0,0,4.929895877838135,1,17532,17491,17418,17429,17535,17574,17638,17528,9073,348,108,92,2037,16425,1149,0,0,0,4.929895877838135,2,11846,11845,11884,11989,12103,12130,12129,12033,30422,640,79,87,1432,-16735,731,0,0,0,4.929895877838135
1,31332,30340,29944,15284,31032,1738,16552,3478,-1970,0,-1664,4.961806297302246,0,17985,17981,17949,17968,17994,18009,18048,18045,12907,175,29,50,2444,15534,3143,0,0,0,4.961806297302246,1,17580,17637,17588,17466,17438,17489,17512,17546,9184,327,140,33,3123,16252,1754,0,0,0,4.961806297302246,2,12081,12118,12148,12021,12040,12086,12140,12113,31211,133,181,68,561,-16498,1282,0,0,0,4.961806297302246
1,31296,30356,30120,15260,30928,2280,16005,2525,-1980,0,-1671,4.9948410987854,0,17839,17863,17803,17808,17772,17834,17860,17882,11589,165,52,25,1476,15517,3815,0,0,0,4.9948410987854,1,17816,17683,17608,17582,17598,17572,17633,17753,10173,422,190,25,2129,16152,1628,0,0,0,4.9948410987854,2,11969,12028,12038,11951,11990,11898,11820,11953,30111,316,103,171,1113,-16838,540,0,0,0,4.9948410987854
1,31304,30368,30136,15220,30836,994,16827,1708,-1981,0,-1671,5.019392490386963,0,17640,17741,17812,17902,17732,17822,17791,17838,11206,194,291,34,2739,16209,3475,0,0,0,5.019392490386963,1,17574,17648,17740,17780,17668,17714,17727,17841,10620,124,343,136,3377,15782,1078,0,0,0,5.019392490386963,2,11977,11964,12002,12046,12070,12106,12175,12083,30887,343,142,50,1248,-16967,505,0,0,0,5.019392490386963
1,31300,30412,30104,15428,30716,4265,14997,2577,-1980,0,-1665,5.058701038360596,0,17688,17595,17578,17606,17604,17554,17551,17529,9633,124,163,123,1495,15763,3693,0,0,0,5.058701038360596,1,17742,17737,17783,17991,18099,17970,17985,17966,12201,642,260,183,1853,16309,1094,0,0,0,5.058701038360596,2,12103,12101,12134,12190,12072,12127,12087,12043,31320,160,46,158,1431,-16564,545,0,0,0,5.058701038360596
1,31264,30292,30060,21360,30512,2340,15231,2671,-1978,0,-1658,5.092541694641113,0,17619,17627,17612,17461,17484,17591,17653,17506,9481,198,298,85,2177,15821,3375,0,0,0,5.092541694641113,1,18226,18105,18045,17928,18041,18186,18165,18038,13662,327,329,165,2873,16038,1058,0,0,0,5.092541694641113,2,12187,12181,12203,12080,12074,12059,12110,12191,31549,295,60,99,722,-16822,580,0,0,0,5.092541694641113
1,31284,30304,30088,25088,30092,-1595,14977,201,-1974,0,-1651,5.126194000244141,0,17698,17765,17715,17600,17604,17598,17667,17660,10235,282,130,72,1822,15711,3197,0,0,0,5.126194000244141,1,18274,18372,18220,18203,18036,17963,18065,18217,14278,690,88,138,2563,15863,532,0,0,0,5.126194000244141,2,12062,12034,12099,12234,12331,12149,12203,12184,31760,413,252,163,964,-16758,509,0,0,0,5.126194000244141
1,31252,30348,30192,28140,29108,2996,15771,3750,-1961,0,-1635,5.164177656173706,0,17579,17584,17554,17616,17659,17696,17661,17647,9924,249,28,23,1481,15527,2770,0,0,0,5.164177656173706,1,18620,18638,18606,18418,18367,18374,18336,18346,16633,639,252,121,2497,15681,796,0,0,0,5.164177656173706,2,11974,12039,12064,12036,12058,12151,12185,12082,31052,266,228,38,879,-16192,1376,0,0,0,5.164177656173706
1,30908,30416,30384,28916,28892,2716,15104,4454,-1953,0,-1626,5.195897340774536,0,17797,17822,17798,17698,17636,17636,17687,17700,10702,380,79,33,2036,15387,3050,0,0,0,5.195897340774536,1,18583,18737,18691,18516,18273,17718,17787,17985,15218,2104,380,195,2893,15664,644,0,0,0,5.195897340774536,2,12234,12201,12159,12198,12209,12164,12053,11968,31649,315,304,181,1117,-16451,913,0,0,0,5.195897340774536
1,30108,30448,30560,29336,28944,1885,16681,3433,-1943,0,-1618,5.228949546813965,0,17717,17767,17751,17708,17686,17710,17761,17724,10752,84,117,44,1407,15939,2804,0,0,0,5.228949546813965,1,18094,17923,17785,17923,18314,18705,18840,18558,15070,2082,262,127,3080,15989,763,0,0,0,5.228949546813965,2,12098,12117,12141,12056,12060,12063,12023,11982,31003,209,142,58,1606,-16442,1057,0,0,0,5.228949546813965
1,29256,30528,30668,29616,30196,2892,18829,211,-1944,0,-1620,5.262802839279175,0,18177,18132,18038,18054,18096,18075,18030,18047,13577,127,230,58,2390,15889,3476,0,0,0,5.262802839279175,1,18588,18486,18325,18358,18388,18362,18454,18506,16395,418,197,112,2899,15864,1221,0,0,0,5.262802839279175,2,12241,12281,12240,12240,12230,12168,12135,12201,32200,221,96,41,1021,-17088,373,0,0,0,5.262802839279175
1,28908,30532,30640,29684,30708,12094,17068,13853,-1948,0,-1624,5.290454864501953,0,18411,18321,18360,18389,18445,18489,18462,18341,16146,264,86,119,2678,15785,3411,0,0,0,5.290454864501953,1,18588,18731,18761,18552,18361,18394,18442,18389,17146,758,313,109,3069,16282,1185,0,0,0,5.290454864501953,2,12174,12113,12219,12313,12371,12456,12443,12486,33039,668,258,160,888,-16696,541,0,0,0,5.290454864501953
1,28936,30292,30608,29804,30876,1989,16262,2620,-1935,0,-1611,5.324726581573486,0,18470,18479,18480,18424,18420,18343,18272,18187,16003,472,252,133,1400,16352,3643,0,0,0,5.324726581573486,1,18832,19023,19076,18936,18717,18563,18495,18505,19075,1218,146,106,2766,16442,151,0,0,0,5.324726581573486,2,12673,12576,12576,12482,12483,12463,12430,12402,34549,353,215,166,1071,-17439,1663,0,0,0,5.324726581573486
1,28720,29712,30648,29892,30864,5236,16053,1410,-1918,0,-1596,5.35707950592041,0,18505,18439,18463,18558,18581,18511,18579,18643,17207,236,254,85,2571,16349,2922,0,0,0,5.35707950592041,1,18442,18636,18709,18711,18678,18562,18504,18543,17713,482,108,172,3030,15410,2017,0,0,0,5.35707950592041,2,12569,12614,12546,12281,12205,12169,12200,12275,33323,947,228,60,1232,-15983,540,0,0,0,5.35707950592041
1,27596,29184,30736,29892,31024,1991,16023,3170,-1900,0,-1579,5.388042449951172,0,18502,18477,18411,18457,18565,18533,18575,18586,17034,295,87,119,740,15309,3988,0,0,0,5.388042449951172,1,18493,17970,17868,17900,18079,18075,18055,17917,13285,445,687,486,1123,16654,1059,0,0,0,5.388042449951172,2,12222,12211,12204,12271,12277,12308,12244,12173,32374,196,90,92,1837,-16314,831,0,0,0,5.388042449951172
1,25776,28780,30720,29968,31048,2633,16732,1851,-1905,0,-1582,5.421186447143555,0,18452,18435,18381,18371,18347,18360,18276,18311,15861,231,181,94,1927,16014,3565,0,0,0,5.421186447143555,1,17377,17297,17351,17481,17524,17557,17491,17489,8495,462,130,58,2470,16118,1222,0,0,0,5.421186447143555,2,12077,12154,12192,12203,12245,12323,12374,12419,32450,473,283,220,1402,-16669,562,0,0,0,5.421186447143555
1,23984,28656,30752,29892,30968,2754,16720,743,-1918,0,-1592,5.455469131469727,0,18148,18103,18168,18182,18239,17973,17891,17992,13624,520,342,70,2278,15999,3537,0,0,0,5.455469131469727,1,17785,17373,16955,17004,17390,17682,17846,17931,8894,1951,392,45,2982,16566,576,0,0,0,5.455469131469727,2,12593,12406,12255,12234,12254,12136,12005,12074,32421,693,631,266,755,-17125,1287,0,0,0,5.455469131469727
1,19044,28600,30628,29936,31036,2522,16681,1842,-1914,0,-1587,5.493613958358765,0,17839,17707,17829,17972,18075,18208,18251,18257,13066,1052,355,157,2623,15701,3634,0,0,0,5.493613958358765,1,17222,17262,17317,17383,17464,17473,17400,17336,7785,468,34,68,3482,16000,1704,0,0,0,5.493613958358765,2,12291,12376,12336,12199,12102,12098,12231,12331,32428,522,182,100,490,-17090,1242,0,0,0,5.493613958358765
1,18832,28384,30756,29924,31132,2148,15533,2671,-1897,0,-1570,5.527576446533203,0,17880,17861,17921,17929,17820,17806,17883,17866,11894,133,164,79,1112,15459,3697,0,0,0,5.527576446533203,1,17610,17620,17577,17488,17347,17264,17291,17346,8471,760,102,129,1772,16415,1188,0,0,0,5.527576446533203,2,12527,12545,12521,12419,12326,12285,12171,12158,33416,745,299,202,1497,-16476,922,0,0,0,5.527576446533203
1,19872,25960,30700,29984,31080,4234,15877,91,-1884,0,-1556,5.560051441192627,0,17907,17884,17715,17612,17664,17730,17714,17713,10867,425,322,72,2368,16163,3349,0,0,0,5.560051441192627,1,17445,17485,17531,17483,17482,17492,17428,17456,8730,132,49,89,1395,15755,35,0,0,0,5.560051441192627,2,12356,12360,12294,12252,12247,12258,12255,12252,32738,212,126,49,1128,-16837,853,0,0,0,5.560051441192627
1,28604,20964,30684,30024,31004,2451,15951,748,-1874,0,-1543,5.590967893600464,0,17530,17509,17549,17553,17460,17280,17200,17274,8283,709,243,105,2805,15599,3397,0,0,0,5.590967893600464,1,17620,17430,17541,17633,17730,17826,17802,17678,10188,675,55,147,3520,15566,1161,0,0,0,5.590967893600464,2,12237,12295,12153,12133,12182,12114,12061,12147,31786,285,242,86,2373,-16250,545,0,0,0,5.590967893600464
1,30248,15980,30616,30164,31136,1804,16994,3979,-1870,0,-1538,5.627496242523193,0,17458,17394,17362,17468,17515,17397,17368,17285,8175,224,245,152,531,15271,3894,0,0,0,5.627496242523193,1,17831,17786,17730,17672,17614,17741,17884,18014,11200,610,232,79,1827,16245,212,0,0,0,5.627496242523193,2,12161,12219,12097,12114,12102,12097,12070,12082,31406,183,153,82,1882,-16070,605,0,0,0,5.627496242523193
1,30808,16012,30404,30160,31016,2469,15935,2747,-1855,0,-1521,5.6656718254089355,0,17642,17594,17480,17428,17401,17428,17381,17452,8734,425,230,106,1925,15987,3002,0,0,0,5.6656718254089355,1,18009,18080,18111,18100,18162,18197,18166,18211,13964,267,111,182,2230,16229,1424,0,0,0,5.6656718254089355,2,12248,12191,12261,12198,12162,12104,12063,12139,31830,319,95,115,1900,-16609,377,0,0,0,5.6656718254089355
1,31172,16076,29852,30132,31080,3322,14576,3234,-1851,0,-1517,5.699117660522461,0,17661,17668,17708,17809,17806,17636,17639,17650,10505,311,196,86,1835,15673,3240,0,0,0,5.699117660522461,1,18455,18382,18400,18531,18615,18618,18533,18552,17014,443,160,49,2858,16078,1210,0,0,0,5.699117660522461,2,12262,12302,12316,12192,12144,12142,12130,12170,32122,381,91,60,363,-16379,1010,0,0,0,5.699117660522461
1,31348,16016,28636,30232,31064,2852,17615,91,-1855,0,-1522,5.7324793338775635,0,18167,18227,18238,18204,18155,18111,18001,17980,14011,481,174,88,1640,16355,3189,0,0,0,5.7324793338775635,1,18883,18829,18596,18498,18536,18608,18608,18583,18069,569,415,169,2708,16318,691,0,0,0,5.7324793338775635,2,12329,12362,12382,12347,12327,12270,12324,12408,33213,136,132,112,2551,-16931,1019,0,0,0,5.7324793338775635
1,31440,17276,26832,30232,31040,702,17182,2242,-1861,0,-1525,5.765514850616455,0,18035,17931,18037,18078,18046,18004,18100,18209,13368,209,356,96,4479,15438,3548,0,0,0,5.765514850616455,1,18847,18956,18983,18729,18634,18632,18774,18853,19336,635,276,123,359,15081,-296,0,0,0,5.765514850616455,2,12300,12294,12312,12342,12390,12426,12382,12271,33181,259,107,59,808,-16890,1026,0,0,0,5.765514850616455
1,31384,25204,20840,30236,30968,3908,16112,1103,-1868,0,-1530,5.798254728317261,0,17988,18039,17994,17986,18035,18135,18140,18114,13359,305,133,70,1200,15779,4621,0,0,0,5.798254728317261,1,18793,18817,18826,18819,18821,18828,18819,18836,19487,26,32,41,3845,16306,-572,0,0,0,5.798254728317261,2,12420,12404,12376,12263,12225,12242,12261,12260,32915,384,123,82,2330,-17908,1354,0,0,0,5.798254728317261
1,31400,26976,16276,30292,31100,4041,15693,867,-1878,0,-1537,5.831438064575195,0,18236,18183,18208,18183,18180,18103,18112,18186,14319,189,126,41,2610,15731,3451,0,0,0,5.831438064575195,1,18693,18757,18773,18718,18742,18725,18688,18684,18708,140,84,61,2982,15554,1057,0,0,0,5.831438064575195,2,12118,12171,12215,12250,12163,12206,12225,12259,32071,75,206,33,506,-16717,885,0,0,0,5.831438064575195
1,31456,28532,16248,30320,31096,3223,15997,1570,-1882,0,-1540,5.863599061965942,0,18159,18194,18195,18181,18225,18268,18225,18211,14586,141,78,55,1494,15865,3294,0,0,0,5.863599061965942,1,18418,18523,18519,18512,18440,18345,18374,18384,16443,361,44,91,2851,15918,1455,0,0,0,5.863599061965942,2,12073,12022,11963,12042,12126,12130,12090,12072,30982,249,150,29,1638,-16682,552,0,0,0,5.863599061965942
1,31588,29456,16324,30188,31020,2042,16381,1330,-1880,0,-1536,5.897287368774414,0,18313,18377,18297,18266,18164,18152,18238,18237,14972,373,63,121,1484,15735,3530,0,0,0,5.897287368774414,1,18051,18033,18034,18063,18061,18081,18008,18001,13260,94,86,69,2173,16316,1404,0,0,0,5.897287368774414,2,12139,12081,12083,11996,11940,12004,12051,12012,30769,275,94,133,1294,-16803,873,0,0,0,5.897287368774414
1,31512,30028,16300,29808,30996,2888,16289,1355,-1890,0,-1545,5.9345738887786865,0,18211,18159,18199,18272,18156,18086,18061,18209,14281,242,259,63,1630,15804,3317,0,0,0,5.9345738887786865,1,17943,18008,18075,18004,17920,17809,17865,17880,12432,444,102,35,2160,15790,130,0,0,0,5.9345738887786865,2,12005,11910,11924,11966,11989,11984,12013,12068,30323,216,151,35,751,-16515,1013,0,0,0,5.9345738887786865
1,31508,30284,20488,29448,31036,4793,15830,283,-1895,0,-1547,5.965519905090332,0,18218,18261,18238,18091,18091,18159,18196,18196,14378,276,182,48,1582,15290,3513,0,0,0,5.965519905090332,1,17640,17677,17702,17757,17831,17870,17547,17481,10433,564,380,170,2727,15586,278,0,0,0,5.965519905090332,2,12051,12079,12040,11942,11978,12070,12105,12101,30829,256,157,61,324,-15736,1347,0,0,0,5.965519905090332
1,31444,30432,29188,28116,31044,931,16706,536,-1892,0,-1541,5.999058246612549,0,18263,18314,18330,18367,18327,18229,18201,18185,15144,344,59,59,1702,15566,3450,0,0,0,5.999058246612549,1,17489,17410,17384,17421,17581,17691,17713,17557,9174,653,125,35,3301,16427,1683,0,0,0,5.999058246612549,2,12117,12173,12194,12257,12148,12094,12115,12171,31733,198,166,45,-595,-16992,2494,0,0,0,5.999058246612549
1,31500,30552,30024,24276,31004,3180,16176,1400,-1900,0,-1548,6.033004283905029,0,18074,18013,18042,18077,18090,18150,18079,18053,13506,174,54,106,686,16227,3377,0,0,0,6.033004283905029,1,17349,17349,17339,17380,17416,17277,17213,17172,7423,362,225,77,1251,16230,879,0,0,0,6.033004283905029,2,12099,12114,12164,12276,12241,12213,12118,12109,31798,343,82,46,2351,-16152,561,0,0,0,6.033004283905029
1,31480,30624,30436,19132,31128,2845,16316,1130,-1911,0,-1555,6.0654520988464355,0,17874,17878,17905,17901,17941,17941,17922,17904,12194,126,18,38,1862,15950,3566,0,0,0,6.0654520988464355,1,17234,17262,17325,17365,17401,17403,17398,17249,7565,360,101,57,2469,16025,902,0,0,0,6.0654520988464355,2,12181,12199,12091,12075,12110,12130,12112,12093,31455,133,183,57,671,-17026,931,0,0,0,6.0654520988464355
